  2459014.9502820       1.007168       0.007810 0 -1 -1 
  2459014.9516710       0.994089       0.007812 0 -1 -1 
  2459014.9530600       0.997428       0.007813 0 -1 -1 
  2459014.9544490       1.000309       0.007805 0 -1 -1 
  2459014.9558380       0.998663       0.007806 0 -1 -1 
  2459014.9572270       1.021321       0.007831 0 -1 -1 
  2459014.9586150       1.007047       0.007802 0 -1 -1 
  2459014.9600040       1.000023       0.007801 0 -1 -1 
  2459014.9613930       0.999469       0.007796 0 -1 -1 
  2459014.9641710       0.989754       0.007792 0 -1 -1 
  2459014.9655600       0.992927       0.007794 0 -1 -1 
  2459014.9669490       0.988232       0.007799 0 -1 -1 
  2459014.9683380       0.996305       0.007798 0 -1 -1 
  2459014.9697270       0.995157       0.007788 0 -1 -1 
  2459014.9711150       0.997430       0.007800 0 -1 -1 
  2459014.9725040       0.990769       0.007788 0 -1 -1 
  2459014.9738930       1.002377       0.007795 0 -1 -1 
  2459014.9752820       0.998316       0.007820 0 -1 -1 
  2459014.9766710       1.004092       0.007793 0 -1 -1 
  2459014.9780600       1.005105       0.007785 0 -1 -1 
  2459014.9794490       1.006339       0.007793 0 -1 -1 
  2459014.9808380       0.994280       0.007802 0 -1 -1 
  2459014.9822270       0.996581       0.007776 0 -1 -1 
  2459014.9836150       0.993311       0.007785 0 -1 -1 
  2459014.9850040       0.990230       0.007770 0 -1 -1 
  2459014.9863930       0.992615       0.007770 0 -1 -1 
  2459014.9877820       1.006569       0.007782 0 -1 -1 
  2459014.9891710       0.995718       0.007769 0 -1 -1 
  2459014.9905600       0.997802       0.007774 0 -1 -1 
  2459014.9919490       1.002978       0.007810 0 -1 -1 
  2459014.9933380       1.009488       0.007779 0 -1 -1 
  2459014.9947270       0.993517       0.007764 0 -1 -1 
  2459014.9961150       1.010132       0.007766 0 -1 -1 
  2459014.9975040       0.999471       0.007768 0 -1 -1 
  2459014.9988930       0.999765       0.007772 0 -1 -1 
  2459015.0002820       1.010675       0.007766 0 -1 -1 
  2459015.0016710       1.002060       0.007763 0 -1 -1 
  2459015.0030600       1.000945       0.007758 0 -1 -1 
  2459015.0044490       1.009238       0.007768 0 -1 -1 
  2459015.0058380       1.005113       0.007762 0 -1 -1 
  2459015.0072270       0.993200       0.007757 0 -1 -1 
  2459015.0086160       1.003685       0.007762 0 -1 -1 
  2459015.0100040       1.010934       0.007760 0 -1 -1 
  2459015.0113930       1.001703       0.007751 0 -1 -1 
  2459015.0127820       1.009411       0.007757 0 -1 -1 
  2459015.0141710       0.980462       0.007741 0 -1 -1 
  2459015.0155600       1.008064       0.007750 0 -1 -1 
  2459015.0169490       1.010408       0.007758 0 -1 -1 
  2459015.0183380       1.005776       0.007750 0 -1 -1 
  2459015.0197270       1.000392       0.007736 0 -1 -1 
  2459015.0211160       0.998528       0.007742 0 -1 -1 
  2459015.0225040       0.994760       0.007740 0 -1 -1 
  2459015.0238930       1.002725       0.007737 0 -1 -1 
  2459015.0252820       0.994966       0.007735 0 -1 -1 
  2459015.0266710       0.995529       0.007733 0 -1 -1 
  2459015.0280600       0.994386       0.007757 0 -1 -1 
  2459015.0294490       0.988286       0.007729 0 -1 -1 
  2459015.0308380       0.984696       0.007730 0 -1 -1 
  2459015.0322270       1.004822       0.007734 0 -1 -1 
  2459015.0336160       0.990316       0.007728 0 -1 -1 
  2459015.0350040       1.008121       0.007730 0 -1 -1 
  2459015.0363930       1.000519       0.007721 0 -1 -1 
  2459015.0377820       0.997787       0.007719 0 -1 -1 
  2459015.0391710       0.999389       0.007737 0 -1 -1 
  2459015.0405600       1.003062       0.007727 0 -1 -1 
  2459015.0419490       0.990684       0.007721 0 -1 -1 
  2459015.0433380       1.005083       0.007730 0 -1 -1 
  2459015.0447270       1.007306       0.007723 0 -1 -1 
  2459015.0461160       1.003007       0.007743 0 -1 -1 
  2459015.0475040       0.997753       0.007721 0 -1 -1 
  2459015.0488930       1.000791       0.007718 0 -1 -1 
  2459015.0502820       0.993233       0.007713 0 -1 -1 
  2459015.0516710       1.015718       0.007724 0 -1 -1 
  2459015.0530600       1.006370       0.007714 0 -1 -1 
  2459015.0544490       0.997094       0.007709 0 -1 -1 
  2459015.0558380       1.007461       0.007725 0 -1 -1 
  2459015.0572270       1.003103       0.007712 0 -1 -1 
  2459015.0586160       1.001848       0.007703 0 -1 -1 
  2459015.0600040       1.002430       0.007703 0 -1 -1 
  2459015.0613930       1.007512       0.007723 0 -1 -1 
  2459015.0627820       1.003447       0.007709 0 -1 -1 
  2459015.0641710       0.998753       0.007698 0 -1 -1 
  2459015.0669490       1.004820       0.007703 0 -1 -1 
  2459015.0683380       0.999618       0.007695 0 -1 -1 
  2459015.0697270       1.001578       0.007705 0 -1 -1 
  2459015.0711160       1.004108       0.007710 0 -1 -1 
  2459015.0725050       0.995708       0.007698 0 -1 -1 
  2459015.0738930       1.014418       0.007705 0 -1 -1 
  2459015.0752820       1.001243       0.007699 0 -1 -1 
  2459015.0766710       1.007493       0.007693 0 -1 -1 
  2459015.0780600       0.997864       0.007700 0 -1 -1 
  2459015.0794490       1.002356       0.007693 0 -1 -1 
  2459015.0808380       0.994131       0.007689 0 -1 -1 
  2459015.0822270       0.992219       0.007690 0 -1 -1 
  2459015.0836160       1.005814       0.007703 0 -1 -1 
  2459015.0850050       1.010026       0.007694 0 -1 -1 
  2459015.0863930       1.001300       0.007693 0 -1 -1 
  2459015.0877820       0.991089       0.007687 0 -1 -1 
  2459015.0891710       1.004239       0.007690 0 -1 -1 
  2459015.0905600       1.003603       0.007714 0 -1 -1 
  2459015.0919490       0.989534       0.007691 0 -1 -1 
  2459015.0933380       0.994006       0.007690 0 -1 -1 
  2459015.0947270       0.997913       0.007685 0 -1 -1 
  2459015.0961160       0.999410       0.007686 0 -1 -1 
  2459015.0975050       0.996149       0.007688 0 -1 -1 
  2459015.0988930       1.001674       0.007683 0 -1 -1 
  2459015.1002820       1.003847       0.007683 0 -1 -1 
  2459015.1016710       0.998522       0.007678 0 -1 -1 
  2459015.1030600       0.999556       0.007682 0 -1 -1 
  2459015.1044490       1.005763       0.007687 0 -1 -1 
  2459015.1058380       0.990604       0.007691 0 -1 -1 
  2459015.1072270       1.003594       0.007676 0 -1 -1 
  2459015.1086160       1.001957       0.007687 0 -1 -1 
  2459015.1100050       0.996928       0.007684 0 -1 -1 
  2459015.1113930       1.007701       0.007672 0 -1 -1 
  2459015.1127820       0.991647       0.007670 0 -1 -1 
  2459015.1141710       0.991555       0.007685 0 -1 -1 
  2459015.1155600       1.002755       0.007687 0 -1 -1 
  2459015.1169490       0.997251       0.007671 0 -1 -1 
  2459015.1183380       1.002949       0.007672 0 -1 -1 
  2459015.1197270       0.991683       0.007676 0 -1 -1 
  2459015.1211160       1.010513       0.007687 0 -1 -1 
  2459015.1225050       0.999487       0.007676 0 -1 -1 
  2459015.1238940       1.001888       0.007688 0 -1 -1 
  2459015.1252820       1.003116       0.007678 0 -1 -1 
  2459015.1266710       1.000841       0.007675 0 -1 -1 
  2459015.1280600       0.990752       0.007679 0 -1 -1 
  2459015.1294490       1.001203       0.007670 0 -1 -1 
  2459015.1308380       1.010535       0.007669 0 -1 -1 
  2459015.1322270       1.004481       0.007660 0 -1 -1 
  2459015.1336160       1.000311       0.007663 0 -1 -1 
  2459015.1350050       1.008138       0.007674 0 -1 -1 
  2459015.1363940       1.008391       0.007667 0 -1 -1 
  2459015.1377820       1.002544       0.007668 0 -1 -1 
  2459015.1391710       0.998797       0.007662 0 -1 -1 
  2459015.1405600       1.005341       0.007663 0 -1 -1 
  2459015.1419490       1.000254       0.007659 0 -1 -1 
  2459015.1447270       1.000628       0.007662 0 -1 -1 
  2459015.1461160       1.000201       0.007676 0 -1 -1 
  2459015.1475050       0.992875       0.007668 0 -1 -1 
  2459015.1488940       0.998069       0.007662 0 -1 -1 
  2459015.1502820       1.007711       0.007665 0 -1 -1 
  2459015.1516710       0.997805       0.007658 0 -1 -1 
  2459015.1530600       1.007455       0.007665 0 -1 -1 
  2459015.1544490       1.003760       0.007658 0 -1 -1 
  2459015.1558380       0.994549       0.007655 0 -1 -1 
  2459015.1572270       0.997911       0.007671 0 -1 -1 
  2459015.1586160       1.000971       0.007654 0 -1 -1 
  2459015.1600050       1.005974       0.007654 0 -1 -1 
  2459015.1613940       0.987598       0.007649 0 -1 -1 
  2459015.1627820       0.998304       0.007680 0 -1 -1 
  2459015.1641710       1.013035       0.007667 0 -1 -1 
  2459015.1655600       1.003195       0.007648 0 -1 -1 
  2459015.1669490       1.003311       0.007653 0 -1 -1 
  2459015.1683380       0.996375       0.007665 0 -1 -1 
  2459015.1697270       1.004036       0.007659 0 -1 -1 
  2459015.1711160       1.001679       0.007643 0 -1 -1 
  2459015.1725050       0.995355       0.007644 0 -1 -1 
  2459015.1738940       1.001283       0.007657 0 -1 -1 
  2459015.1766710       1.005565       0.007665 0 -1 -1 
  2459015.1780600       1.000938       0.007651 0 -1 -1 
  2459015.1794490       1.012839       0.007661 0 -1 -1 
  2459015.1808380       1.007143       0.007651 0 -1 -1 
  2459015.1822270       0.982165       0.007644 0 -1 -1 
  2459015.1836160       1.000127       0.007656 0 -1 -1 
  2459015.1850050       1.006485       0.007654 0 -1 -1 
  2459015.1863940       1.004936       0.007647 0 -1 -1 
  2459015.1877830       0.995863       0.007639 0 -1 -1 
  2459015.1891710       1.000552       0.007650 0 -1 -1 
  2459015.1905600       1.004240       0.007635 0 -1 -1 
  2459015.1919490       1.016543       0.007654 0 -1 -1 
  2459015.1933380       1.005502       0.007652 0 -1 -1 
  2459015.1947270       1.003470       0.007645 0 -1 -1 
  2459015.1961160       0.995068       0.007662 0 -1 -1 
  2459015.1975050       0.995474       0.007638 0 -1 -1 
  2459015.1988940       1.005943       0.007650 0 -1 -1 
  2459015.2002830       0.997140       0.007642 0 -1 -1 
  2459015.2016710       1.007148       0.007656 0 -1 -1 
  2459015.2030600       0.996765       0.007641 0 -1 -1 
  2459015.2044490       1.002494       0.007640 0 -1 -1 
  2459015.2058380       1.000582       0.007645 0 -1 -1 
  2459015.2072270       0.985637       0.007624 0 -1 -1 
  2459015.2086160       1.005981       0.007637 0 -1 -1 
  2459015.2100050       0.993138       0.007631 0 -1 -1 
  2459015.2113940       1.001241       0.007637 0 -1 -1 
  2459015.2127830       0.999573       0.007635 0 -1 -1 
  2459015.2141710       1.001518       0.007642 0 -1 -1 
  2459015.2155600       1.004063       0.007640 0 -1 -1 
  2459015.2169490       1.013821       0.007637 0 -1 -1 
  2459015.2183380       0.987017       0.007626 0 -1 -1 
  2459015.2197270       0.996847       0.007627 0 -1 -1 
  2459015.2211160       0.993062       0.007622 0 -1 -1 
  2459015.2225050       0.990161       0.007640 0 -1 -1 
  2459015.2238940       0.993124       0.007624 0 -1 -1 
  2459015.2252830       1.011130       0.007642 0 -1 -1 
  2459015.2266710       1.000386       0.007629 0 -1 -1 
  2459015.2280600       1.001698       0.007631 0 -1 -1 
  2459015.2294490       1.006808       0.007637 0 -1 -1 
  2459015.2308380       0.993033       0.007626 0 -1 -1 
  2459015.2322270       1.014140       0.007638 0 -1 -1 
  2459015.2336160       0.999739       0.007639 0 -1 -1 
  2459015.2350050       1.004316       0.007640 0 -1 -1 
  2459015.2363940       0.997582       0.007633 0 -1 -1 
  2459015.2377830       1.003636       0.007631 0 -1 -1 
  2459015.2391720       1.001803       0.007627 0 -1 -1 
  2459015.2405600       1.000904       0.007638 0 -1 -1 
  2459015.2419490       1.004806       0.007650 0 -1 -1 
  2459015.2433380       0.997243       0.007632 0 -1 -1 
  2459015.2447270       0.996810       0.007625 0 -1 -1 
  2459015.2461160       0.995183       0.007626 0 -1 -1 
  2459015.2475050       0.994520       0.007656 0 -1 -1 
  2459015.2488940       1.002933       0.007645 0 -1 -1 
  2459015.2516720       0.994091       0.007629 0 -1 -1 
  2459015.2530600       0.995826       0.007628 0 -1 -1 
  2459015.2544490       0.997350       0.007625 0 -1 -1 
  2459015.2558380       0.999629       0.007626 0 -1 -1 
  2459015.2572270       1.002133       0.007623 0 -1 -1 
  2459015.2586160       0.998699       0.007641 0 -1 -1 
  2459015.2600050       0.999341       0.007628 0 -1 -1 
  2459015.2613940       1.001227       0.007626 0 -1 -1 
  2459015.2627830       0.999995       0.007660 0 -1 -1 
  2459015.2641720       1.007586       0.007635 0 -1 -1 
  2459015.2655600       0.994737       0.007631 0 -1 -1 
  2459015.2669490       0.995003       0.007633 0 -1 -1 
  2459015.2683380       0.994195       0.007631 0 -1 -1 
  2459015.2697270       0.994289       0.007624 0 -1 -1 
  2459015.2711160       0.992878       0.007625 0 -1 -1 
  2459015.2725050       0.995591       0.007620 0 -1 -1 
  2459015.2738940       0.995670       0.007628 0 -1 -1 
  2459015.2752830       0.994579       0.007645 0 -1 -1 
  2459015.2766720       0.992478       0.007624 0 -1 -1 
  2459015.2780600       0.989283       0.007616 0 -1 -1 
  2459015.2794490       0.994309       0.007616 0 -1 -1 
  2459015.2808380       0.999578       0.007619 0 -1 -1 
  2459015.2822270       1.005165       0.007627 0 -1 -1 
  2459015.2836160       1.006552       0.007626 0 -1 -1 
  2459015.2850050       0.999615       0.007622 0 -1 -1 
  2459015.2863940       0.993588       0.007614 0 -1 -1 
  2459015.2877830       0.996958       0.007617 0 -1 -1 
  2459015.2891720       1.001881       0.007620 0 -1 -1 
  2459015.2905610       1.001645       0.007616 0 -1 -1 
  2459015.2919490       1.003389       0.007641 0 -1 -1 
  2459015.2933380       1.007104       0.007623 0 -1 -1 
  2459015.2947270       1.004022       0.007617 0 -1 -1 
  2459015.2961160       0.997433       0.007616 0 -1 -1 
  2459015.2975050       0.983948       0.007609 0 -1 -1 
  2459015.2988940       1.001455       0.007613 0 -1 -1 
  2459015.3002830       0.999128       0.007605 0 -1 -1 
  2459015.3016720       1.002087       0.007615 0 -1 -1 
  2459015.3030610       1.001543       0.007614 0 -1 -1 
  2459015.3044490       1.007525       0.007608 0 -1 -1 
  2459015.3058380       1.006935       0.007611 0 -1 -1 
  2459015.3072270       0.994516       0.007609 0 -1 -1 
  2459015.3086160       1.000294       0.007611 0 -1 -1 
  2459015.3100050       0.997542       0.007608 0 -1 -1 
  2459015.3113940       0.992851       0.007612 0 -1 -1 
  2459015.3127830       1.007298       0.007608 0 -1 -1 
  2459015.3141720       0.996699       0.007603 0 -1 -1 
  2459015.3155610       0.984142       0.007615 0 -1 -1 
  2459015.3169490       0.998211       0.007611 0 -1 -1 
  2459015.3183380       0.992598       0.007599 0 -1 -1 
  2459015.3197270       1.000933       0.007605 0 -1 -1 
  2459015.3211160       1.005779       0.007599 0 -1 -1 
  2459015.3225050       0.999700       0.007600 0 -1 -1 
  2459015.3238940       1.005584       0.007593 0 -1 -1 
  2459015.3252830       0.988353       0.007584 0 -1 -1 
  2459015.3266720       0.999533       0.007595 0 -1 -1 
  2459015.3280610       1.004779       0.007603 0 -1 -1 
  2459015.3294490       1.009371       0.007597 0 -1 -1 
  2459015.3308380       0.988808       0.007578 0 -1 -1 
  2459015.3322270       0.988124       0.007585 0 -1 -1 
  2459015.3336160       0.995069       0.007582 0 -1 -1 
  2459015.3350050       1.012240       0.007599 0 -1 -1 
  2459015.3363940       0.998096       0.007574 0 -1 -1 
  2459015.3377830       1.001093       0.007584 0 -1 -1 
  2459015.3391720       1.012362       0.007587 0 -1 -1 
  2459015.3405610       0.992113       0.007573 0 -1 -1 
  2459015.3419490       0.999362       0.007579 0 -1 -1 
  2459015.3433380       0.999343       0.007575 0 -1 -1 
  2459015.3447270       0.993638       0.007568 0 -1 -1 
  2459015.3461160       1.001390       0.007576 0 -1 -1 
  2459015.3475050       1.004591       0.007573 0 -1 -1 
  2459015.3488940       1.010455       0.007574 0 -1 -1 
  2459015.3516720       0.990343       0.007552 0 -1 -1 
  2459015.3530610       1.010448       0.007568 0 -1 -1 
  2459015.3544500       0.993448       0.007589 0 -1 -1 
  2459015.3558380       1.002848       0.007562 0 -1 -1 
  2459015.3572270       0.994599       0.007564 0 -1 -1 
  2459015.3586160       0.995657       0.007555 0 -1 -1 
  2459015.3600050       1.004529       0.007568 0 -1 -1 
  2459015.3613940       0.999352       0.007564 0 -1 -1 
  2459015.3627830       0.993425       0.007553 0 -1 -1 
  2459015.3641720       1.009180       0.007555 0 -1 -1 
  2459015.3655610       1.007338       0.007551 0 -1 -1 
  2459015.3669500       0.993820       0.007538 0 -1 -1 
  2459015.3683380       0.992241       0.007543 0 -1 -1 
  2459015.3697270       1.010786       0.007553 0 -1 -1 
  2459015.3711160       0.989825       0.007539 0 -1 -1 
  2459015.3725050       1.004064       0.007542 0 -1 -1 
  2459015.3738940       0.996918       0.007540 0 -1 -1 
  2459015.3752830       0.994228       0.007538 0 -1 -1 
  2459015.3766720       1.004940       0.007546 0 -1 -1 
  2459015.3780610       0.997620       0.007533 0 -1 -1 
  2459015.3794500       0.998101       0.007561 0 -1 -1 
  2459015.3808380       1.008602       0.007552 0 -1 -1 
  2459015.3822270       0.998944       0.007530 0 -1 -1 
  2459015.3836160       0.993258       0.007534 0 -1 -1 
  2459015.3850050       0.999618       0.007525 0 -1 -1 
  2459015.3863940       0.996470       0.007517 0 -1 -1 
  2459015.3877830       0.999905       0.007544 0 -1 -1 
  2459015.3891720       0.994279       0.007545 0 -1 -1 
  2459015.3905610       0.999807       0.007533 0 -1 -1 
  2459015.3919500       1.010840       0.007533 0 -1 -1 
  2459015.3933380       1.001426       0.007531 0 -1 -1 
  2459015.3947270       1.003169       0.007523 0 -1 -1 
  2459015.3961160       0.992595       0.007518 0 -1 -1 
  2459015.3975050       1.006864       0.007525 0 -1 -1 
  2459015.3988940       0.990316       0.007516 0 -1 -1 
  2459015.4002830       1.002843       0.007520 0 -1 -1 
  2459015.4016720       0.991115       0.007510 0 -1 -1 
  2459015.4030610       1.011637       0.007514 0 -1 -1 
  2459015.4044500       1.001992       0.007509 0 -1 -1 
  2459015.4058390       1.001214       0.007508 0 -1 -1 
  2459015.4072270       0.983139       0.007501 0 -1 -1 
  2459015.4086160       0.996982       0.007518 0 -1 -1 
  2459015.4100050       0.998246       0.007510 0 -1 -1 
  2459015.4113940       0.991476       0.007502 0 -1 -1 
  2459015.4127830       1.004407       0.007505 0 -1 -1 
  2459015.4141720       0.997750       0.007501 0 -1 -1 
  2459015.4155610       1.012694       0.007529 0 -1 -1 
  2459015.4169500       1.002845       0.007508 0 -1 -1 
  2459015.4183390       0.995467       0.007496 0 -1 -1 
  2459015.4197270       0.988614       0.007499 0 -1 -1 
  2459015.4211160       1.002156       0.007508 0 -1 -1 
  2459015.4225050       1.001602       0.007511 0 -1 -1 
  2459015.4238940       1.012933       0.007520 0 -1 -1 
  2459015.4252830       1.002257       0.007503 0 -1 -1 
  2459015.4266720       0.996049       0.007492 0 -1 -1 
  2459015.4280610       1.006254       0.007496 0 -1 -1 
  2459015.4294500       1.001712       0.007500 0 -1 -1 
  2459015.4308390       1.000847       0.007500 0 -1 -1 
  2459015.4322270       0.997547       0.007492 0 -1 -1 
  2459015.4336160       1.008164       0.007499 0 -1 -1 
  2459015.4350050       0.994141       0.007492 0 -1 -1 
  2459015.4363940       1.014524       0.007500 0 -1 -1 
  2459015.4377830       0.995762       0.007492 0 -1 -1 
  2459015.4391720       0.992220       0.007486 0 -1 -1 
  2459015.4405610       0.996947       0.007525 0 -1 -1 
  2459015.4419500       0.995660       0.007514 0 -1 -1 
  2459015.4433390       0.996536       0.007482 0 -1 -1 
  2459015.4447270       0.987993       0.007487 0 -1 -1 
  2459015.4461160       0.994954       0.007512 0 -1 -1 
  2459015.4475050       0.986150       0.007483 0 -1 -1 
  2459015.4488940       1.004067       0.007488 0 -1 -1 
  2459015.4502830       1.003562       0.007489 0 -1 -1 
  2459015.4516720       0.987788       0.007496 0 -1 -1 
  2459015.4544500       1.002541       0.007491 0 -1 -1 
  2459015.4558390       0.994694       0.007479 0 -1 -1 
  2459015.4572270       0.996462       0.007502 0 -1 -1 
  2459015.4586160       1.000091       0.007502 0 -1 -1 
  2459015.4600050       1.016963       0.007498 0 -1 -1 
  2459015.4613940       1.008279       0.007488 0 -1 -1 
  2459015.4627830       1.001772       0.007485 0 -1 -1 
  2459015.4641720       0.998733       0.007494 0 -1 -1 
  2459015.4655610       1.013306       0.007492 0 -1 -1 
  2459015.4669500       0.998330       0.007486 0 -1 -1 
  2459015.4683390       1.003295       0.007492 0 -1 -1 
  2459015.4697280       1.001981       0.007484 0 -1 -1 
  2459015.4711160       0.996460       0.007488 0 -1 -1 
  2459015.4725050       1.005143       0.007485 0 -1 -1 
  2459015.4738940       1.000273       0.007480 0 -1 -1 
  2459015.4752830       1.007466       0.007487 0 -1 -1 
  2459015.4766720       1.004700       0.007486 0 -1 -1 
  2459015.4780610       0.994880       0.007492 0 -1 -1 
  2459015.4794500       0.999620       0.007493 0 -1 -1 
  2459015.4808390       1.011621       0.007513 0 -1 -1 
  2459015.4822280       0.992753       0.007487 0 -1 -1 
  2459015.4836160       0.990417       0.007482 0 -1 -1 
  2459015.4850050       0.998469       0.007524 0 -1 -1 
  2459015.4863940       0.987652       0.007488 0 -1 -1 
  2459015.4877830       1.002970       0.007493 0 -1 -1 
  2459015.4891720       0.999573       0.007493 0 -1 -1 
  2459015.4905610       0.997435       0.007504 0 -1 -1 
  2459015.4919500       0.990498       0.007487 0 -1 -1 
  2459015.4933390       1.008153       0.007511 0 -1 -1 
  2459015.4947280       1.000760       0.007502 0 -1 -1 
  2459015.4961160       1.001809       0.007486 0 -1 -1 
  2459015.4975050       0.998447       0.007505 0 -1 -1 
  2459015.4988940       0.991282       0.007498 0 -1 -1 
  2459015.5002830       0.991743       0.007486 0 -1 -1 
  2459015.5016720       1.000353       0.007499 0 -1 -1 
  2459015.5030610       0.993270       0.007504 0 -1 -1 
  2459015.5044500       1.000887       0.007497 0 -1 -1 
  2459015.5058390       0.997414       0.007501 0 -1 -1 
  2459015.5072280       0.996634       0.007503 0 -1 -1 
  2459015.5086160       1.006251       0.007540 0 -1 -1 
  2459015.5100050       1.007773       0.007504 0 -1 -1 
  2459015.5113940       1.004858       0.007529 0 -1 -1 
  2459015.5127830       1.000042       0.007517 0 -1 -1 
  2459015.5141720       0.993610       0.007507 0 -1 -1 
  2459015.5155610       1.000625       0.007498 0 -1 -1 
  2459015.5169500       1.011787       0.007513 0 -1 -1 
  2459015.5183390       0.996604       0.007510 0 -1 -1 
  2459015.5197280       1.004301       0.007520 0 -1 -1 
  2459015.5211170       0.999303       0.007503 0 -1 -1 
  2459015.5225050       0.994339       0.007509 0 -1 -1 
  2459015.5238940       0.997402       0.007513 0 -1 -1 
  2459015.5252830       0.996989       0.007556 0 -1 -1 
  2459015.5266720       0.994577       0.007512 0 -1 -1 
  2459015.5280610       0.994164       0.007512 0 -1 -1 
  2459015.5294500       0.999522       0.007524 0 -1 -1 
  2459015.5308390       1.008822       0.007527 0 -1 -1 
  2459015.5322280       1.002132       0.007521 0 -1 -1 
  2459015.5336170       1.002084       0.007532 0 -1 -1 
  2459015.5350050       1.014422       0.007533 0 -1 -1 
  2459015.5363940       0.997599       0.007542 0 -1 -1 
  2459015.5377830       0.993786       0.007561 0 -1 -1 
  2459015.5391720       0.991791       0.007526 0 -1 -1 
  2459015.5405610       0.992494       0.007520 0 -1 -1 
  2459015.5419500       0.993687       0.007534 0 -1 -1 
  2459015.5433390       1.002730       0.007543 0 -1 -1 
  2459015.5447280       1.019910       0.007544 0 -1 -1 
  2459015.5461170       0.985290       0.007530 0 -1 -1 
  2459015.5475050       1.006447       0.007583 0 -1 -1 
  2459015.5488940       0.998663       0.007552 0 -1 -1 
  2459015.5502830       1.000210       0.007583 0 -1 -1 
  2459015.5516720       0.998617       0.007556 0 -1 -1 
  2459015.5530610       1.012157       0.007561 0 -1 -1 
  2459015.5558390       0.995444       0.007552 0 -1 -1 
  2459015.5572280       1.004427       0.007553 0 -1 -1 
  2459015.5586170       0.996357       0.007545 0 -1 -1 
  2459015.5600050       1.002555       0.007562 0 -1 -1 
  2459015.5613940       0.997565       0.007567 0 -1 -1 
  2459015.5627830       0.998909       0.007563 0 -1 -1 
  2459015.5641720       1.002819       0.007571 0 -1 -1 
  2459015.5655610       1.005614       0.007563 0 -1 -1 
  2459015.5669500       0.998781       0.007561 0 -1 -1 
  2459015.5683390       0.997522       0.007562 0 -1 -1 
  2459015.5697280       0.996893       0.007578 0 -1 -1 
  2459015.5711170       0.992362       0.007573 0 -1 -1 
  2459015.5725050       0.998968       0.007576 0 -1 -1 
  2459015.5738940       0.995170       0.007578 0 -1 -1 
  2459015.5752830       0.999281       0.007579 0 -1 -1 
  2459015.5766720       0.996646       0.007574 0 -1 -1 
  2459015.5780610       1.003971       0.007581 0 -1 -1 
  2459015.5794500       1.001700       0.007590 0 -1 -1 
  2459015.5808390       1.012049       0.007594 0 -1 -1 
  2459015.5822280       1.003197       0.007581 0 -1 -1 
  2459015.5836170       0.999033       0.007588 0 -1 -1 
  2459015.5850060       0.995543       0.007603 0 -1 -1 
  2459015.5863940       1.003261       0.007618 0 -1 -1 
  2459015.5877830       0.995991       0.007588 0 -1 -1 
  2459015.5891720       1.006213       0.007601 0 -1 -1 
  2459015.5905610       0.999412       0.007610 0 -1 -1 
  2459015.5919500       0.998803       0.007602 0 -1 -1 
  2459015.5933390       0.993842       0.007612 0 -1 -1 
  2459015.5947280       1.004367       0.007618 0 -1 -1 
  2459015.5961170       1.006716       0.007621 0 -1 -1 
  2459015.5975060       1.003324       0.007619 0 -1 -1 
  2459015.5988940       0.997213       0.007611 0 -1 -1 
  2459015.6002830       0.992902       0.007615 0 -1 -1 
  2459015.6016720       1.004385       0.007626 0 -1 -1 
  2459015.6030610       0.999954       0.007622 0 -1 -1 
  2459015.6044500       1.005537       0.007626 0 -1 -1 
  2459015.6058390       0.995868       0.007629 0 -1 -1 
  2459015.6072280       1.001173       0.007639 0 -1 -1 
  2459015.6086170       1.003908       0.007638 0 -1 -1 
  2459015.6100060       0.990331       0.007624 0 -1 -1 
  2459015.6113940       0.989692       0.007642 0 -1 -1 
  2459015.6127830       1.002941       0.007653 0 -1 -1 
  2459015.6141720       1.001889       0.007642 0 -1 -1 
  2459015.6155610       0.998262       0.007638 0 -1 -1 
  2459015.6169500       0.998894       0.007661 0 -1 -1 
  2459015.6183390       0.996846       0.007648 0 -1 -1 
  2459015.6197280       1.003186       0.007656 0 -1 -1 
  2459015.6211170       0.996675       0.007664 0 -1 -1 
  2459015.6225060       1.000314       0.007664 0 -1 -1 
  2459015.6238940       0.986171       0.007658 0 -1 -1 
  2459015.6252830       0.993937       0.007657 0 -1 -1 
  2459015.6266720       1.001377       0.007671 0 -1 -1 
  2459015.6280610       1.001290       0.007673 0 -1 -1 
  2459015.6294500       1.000484       0.007668 0 -1 -1 
  2459015.6308390       0.999321       0.007677 0 -1 -1 
  2459015.6322280       1.001100       0.007687 0 -1 -1 
  2459015.6336170       1.002915       0.007679 0 -1 -1 
  2459015.6350060       1.003157       0.007699 0 -1 -1 
  2459015.6363940       1.012753       0.007712 0 -1 -1 
  2459015.6377830       0.994638       0.007698 0 -1 -1 
  2459015.6391720       1.000816       0.007692 0 -1 -1 
  2459015.6405610       0.992735       0.007688 0 -1 -1 
  2459015.6419500       1.003304       0.007699 0 -1 -1 
  2459015.6433390       1.001627       0.007695 0 -1 -1 
  2459015.6447280       1.006867       0.007702 0 -1 -1 
  2459015.6461170       0.996293       0.007697 0 -1 -1 
  2459015.6475060       1.011418       0.007722 0 -1 -1 
  2459015.6488950       1.000285       0.007716 0 -1 -1 
  2459015.6502830       1.001999       0.007710 0 -1 -1 
  2459015.6516720       0.998486       0.007713 0 -1 -1 
  2459015.6530610       1.005286       0.007721 0 -1 -1 
  2459015.6544500       1.009675       0.007725 0 -1 -1 
