  2459747.0555350       0.991810       0.005216 0 -1 -1 
  2459747.0569240       0.993687       0.005215 0 -1 -1 
  2459747.0583130       0.998960       0.005222 0 -1 -1 
  2459747.0597020       1.008615       0.005222 0 -1 -1 
  2459747.0610910       0.989166       0.005209 0 -1 -1 
  2459747.0624800       1.002018       0.005222 0 -1 -1 
  2459747.0638690       0.993861       0.005212 0 -1 -1 
  2459747.0652570       1.015410       0.005232 0 -1 -1 
  2459747.0666460       1.005344       0.005221 0 -1 -1 
  2459747.0680350       0.993971       0.005216 0 -1 -1 
  2459747.0694240       1.001938       0.005219 0 -1 -1 
  2459747.0708130       0.998596       0.005220 0 -1 -1 
  2459747.0722020       1.009215       0.005224 0 -1 -1 
  2459747.0735910       1.005567       0.005222 0 -1 -1 
  2459747.0749800       1.000175       0.005223 0 -1 -1 
  2459747.0763690       1.007941       0.005227 0 -1 -1 
  2459747.0777570       0.990486       0.005217 0 -1 -1 
  2459747.0791460       0.990828       0.005214 0 -1 -1 
  2459747.0805350       0.997055       0.005219 0 -1 -1 
  2459747.0819240       1.008481       0.005226 0 -1 -1 
  2459747.0833130       0.995409       0.005218 0 -1 -1 
  2459747.0847020       1.007953       0.005227 0 -1 -1 
  2459747.0860910       0.999591       0.005218 0 -1 -1 
  2459747.0874800       1.001611       0.005223 0 -1 -1 
  2459747.0888690       1.007966       0.005227 0 -1 -1 
  2459747.0902570       0.994475       0.005218 0 -1 -1 
  2459747.0916460       0.997663       0.005222 0 -1 -1 
  2459747.0930350       0.999676       0.005222 0 -1 -1 
  2459747.0944240       1.006814       0.005235 0 -1 -1 
  2459747.0958130       0.992941       0.005220 0 -1 -1 
  2459747.0972020       0.994253       0.005219 0 -1 -1 
  2459747.0985910       0.998698       0.005222 0 -1 -1 
  2459747.0999800       1.011443       0.005234 0 -1 -1 
  2459747.1013690       1.003159       0.005228 0 -1 -1 
  2459747.1027570       1.006024       0.005235 0 -1 -1 
  2459747.1041460       0.997852       0.005226 0 -1 -1 
  2459747.1055350       1.001562       0.005231 0 -1 -1 
  2459747.1069240       0.991532       0.005218 0 -1 -1 
  2459747.1083130       1.000747       0.005227 0 -1 -1 
  2459747.1097020       0.999385       0.005229 0 -1 -1 
  2459747.1110910       1.002535       0.005233 0 -1 -1 
  2459747.1124800       1.011836       0.005238 0 -1 -1 
  2459747.1138680       1.008862       0.005233 0 -1 -1 
  2459747.1152570       0.989649       0.005223 0 -1 -1 
  2459747.1166460       1.002341       0.005235 0 -1 -1 
  2459747.1180350       0.998151       0.005228 0 -1 -1 
  2459747.1194240       0.992485       0.005229 0 -1 -1 
  2459747.1208130       0.988392       0.005230 0 -1 -1 
  2459747.1222020       1.001255       0.005232 0 -1 -1 
  2459747.1235910       0.999698       0.005239 0 -1 -1 
  2459747.1249800       1.001776       0.005239 0 -1 -1 
  2459747.1263680       1.004460       0.005231 0 -1 -1 
  2459747.1277570       1.007951       0.005241 0 -1 -1 
  2459747.1291460       0.993906       0.005232 0 -1 -1 
  2459747.1305350       1.003633       0.005242 0 -1 -1 
  2459747.1319240       1.001108       0.005243 0 -1 -1 
  2459747.1333130       1.001519       0.005242 0 -1 -1 
  2459747.1347020       1.004548       0.005245 0 -1 -1 
  2459747.1360910       0.996582       0.005242 0 -1 -1 
  2459747.1374800       0.995776       0.005239 0 -1 -1 
  2459747.1388680       0.991726       0.005237 0 -1 -1 
  2459747.1402570       1.005595       0.005253 0 -1 -1 
  2459747.1416460       1.005886       0.005248 0 -1 -1 
  2459747.1430350       0.997956       0.005248 0 -1 -1 
  2459747.1444240       1.005987       0.005254 0 -1 -1 
  2459747.1458130       1.003907       0.005249 0 -1 -1 
  2459747.1472020       1.005757       0.005252 0 -1 -1 
  2459747.1485910       0.995966       0.005252 0 -1 -1 
  2459747.1499800       0.999551       0.005255 0 -1 -1 
  2459747.1513680       1.007256       0.005257 0 -1 -1 
  2459747.1527570       0.992082       0.005243 0 -1 -1 
  2459747.1541460       0.996589       0.005253 0 -1 -1 
  2459747.1555350       0.993904       0.005252 0 -1 -1 
  2459747.1569240       1.001750       0.005256 0 -1 -1 
  2459747.1583130       1.009498       0.005262 0 -1 -1 
  2459747.1597020       1.007381       0.005264 0 -1 -1 
  2459747.1610910       1.001675       0.005261 0 -1 -1 
  2459747.1624800       0.997997       0.005259 0 -1 -1 
  2459747.1638680       0.992955       0.005258 0 -1 -1 
  2459747.1652570       1.009961       0.005264 0 -1 -1 
  2459747.1666460       0.998824       0.005263 0 -1 -1 
  2459747.1680350       1.006333       0.005266 0 -1 -1 
  2459747.1694240       0.995917       0.005262 0 -1 -1 
  2459747.1708130       0.993365       0.005261 0 -1 -1 
  2459747.1722020       0.999136       0.005263 0 -1 -1 
  2459747.1735910       1.003311       0.005268 0 -1 -1 
  2459747.1749800       0.991013       0.005257 0 -1 -1 
  2459747.1763680       0.988471       0.005259 0 -1 -1 
  2459747.1777570       0.989518       0.005259 0 -1 -1 
  2459747.1791460       1.000650       0.005267 0 -1 -1 
  2459747.1805350       1.003843       0.005269 0 -1 -1 
  2459747.1819240       1.004870       0.005271 0 -1 -1 
  2459747.1833130       1.000545       0.005273 0 -1 -1 
  2459747.1847020       0.998568       0.005275 0 -1 -1 
  2459747.1860910       1.003329       0.005271 0 -1 -1 
  2459747.1874790       1.003933       0.005269 0 -1 -1 
  2459747.1888680       0.993687       0.005265 0 -1 -1 
  2459747.1902570       1.000541       0.005275 0 -1 -1 
  2459747.1916460       1.004737       0.005272 0 -1 -1 
  2459747.1930350       0.999800       0.005270 0 -1 -1 
  2459747.1944240       0.998939       0.005269 0 -1 -1 
  2459747.1958130       1.003054       0.005273 0 -1 -1 
  2459747.1972020       0.999927       0.005271 0 -1 -1 
  2459747.1985910       1.005857       0.005280 0 -1 -1 
  2459747.1999790       0.999721       0.005270 0 -1 -1 
  2459747.2013680       0.991228       0.005270 0 -1 -1 
  2459747.2027570       0.994051       0.005271 0 -1 -1 
  2459747.2041460       1.002417       0.005275 0 -1 -1 
  2459747.2055350       0.991680       0.005270 0 -1 -1 
  2459747.2069240       1.010479       0.005278 0 -1 -1 
  2459747.2083130       0.998254       0.005272 0 -1 -1 
  2459747.2097020       0.997444       0.005269 0 -1 -1 
  2459747.2110910       0.990480       0.005264 0 -1 -1 
  2459747.2124790       0.997235       0.005269 0 -1 -1 
  2459747.2138680       1.001898       0.005273 0 -1 -1 
  2459747.2152570       1.004069       0.005273 0 -1 -1 
  2459747.2166460       1.001264       0.005271 0 -1 -1 
  2459747.2180350       0.997821       0.005271 0 -1 -1 
  2459747.2194240       1.003780       0.005274 0 -1 -1 
  2459747.2208130       0.998343       0.005268 0 -1 -1 
  2459747.2222020       1.001808       0.005272 0 -1 -1 
  2459747.2235910       0.995962       0.005266 0 -1 -1 
  2459747.2249790       1.002040       0.005268 0 -1 -1 
  2459747.2263680       1.003748       0.005270 0 -1 -1 
  2459747.2277570       1.002525       0.005273 0 -1 -1 
  2459747.2291460       1.000923       0.005269 0 -1 -1 
  2459747.2305350       0.995800       0.005257 0 -1 -1 
  2459747.2319240       1.003743       0.005268 0 -1 -1 
  2459747.2333130       1.006849       0.005272 0 -1 -1 
  2459747.2347020       1.005321       0.005261 0 -1 -1 
  2459747.2360910       0.996337       0.005260 0 -1 -1 
  2459747.2374790       0.996809       0.005260 0 -1 -1 
  2459747.2388680       0.996270       0.005259 0 -1 -1 
  2459747.2402570       0.995700       0.005257 0 -1 -1 
  2459747.2416460       1.005971       0.005261 0 -1 -1 
  2459747.2430350       0.995343       0.005264 0 -1 -1 
  2459747.2444240       1.001029       0.005258 0 -1 -1 
  2459747.2458130       1.003678       0.005258 0 -1 -1 
  2459747.2472020       0.996471       0.005245 0 -1 -1 
  2459747.2485910       0.997682       0.005248 0 -1 -1 
  2459747.2499790       0.988629       0.005242 0 -1 -1 
  2459747.2513680       1.000435       0.005254 0 -1 -1 
  2459747.2527570       0.997025       0.005244 0 -1 -1 
  2459747.2541460       1.005060       0.005249 0 -1 -1 
  2459747.2555350       1.000257       0.005246 0 -1 -1 
  2459747.2569240       0.993214       0.005243 0 -1 -1 
  2459747.2583130       1.004814       0.005249 0 -1 -1 
  2459747.2597020       1.000957       0.005242 0 -1 -1 
  2459747.2610910       1.004949       0.005241 0 -1 -1 
  2459747.2624790       1.002888       0.005242 0 -1 -1 
  2459747.2638680       0.999623       0.005233 0 -1 -1 
  2459747.2652570       0.992793       0.005232 0 -1 -1 
  2459747.2666460       0.999244       0.005229 0 -1 -1 
  2459747.2680350       0.989409       0.005227 0 -1 -1 
  2459747.2694240       1.000203       0.005227 0 -1 -1 
  2459747.2708130       0.992635       0.005221 0 -1 -1 
  2459747.2722020       0.999324       0.005227 0 -1 -1 
  2459747.2735900       0.999000       0.005221 0 -1 -1 
  2459747.2749790       1.000580       0.005219 0 -1 -1 
  2459747.2763680       0.994578       0.005214 0 -1 -1 
  2459747.2777570       1.008000       0.005223 0 -1 -1 
  2459747.2791460       0.995344       0.005218 0 -1 -1 
  2459747.2805350       1.001488       0.005214 0 -1 -1 
  2459747.2819240       0.998925       0.005210 0 -1 -1 
  2459747.2833130       0.993496       0.005209 0 -1 -1 
  2459747.2847020       0.999251       0.005211 0 -1 -1 
  2459747.2860900       1.001980       0.005204 0 -1 -1 
  2459747.2874790       0.999440       0.005205 0 -1 -1 
  2459747.2888680       0.999954       0.005203 0 -1 -1 
  2459747.2902570       1.006200       0.005206 0 -1 -1 
  2459747.2916460       0.999603       0.005198 0 -1 -1 
  2459747.2930350       0.997306       0.005197 0 -1 -1 
  2459747.2944240       0.999276       0.005192 0 -1 -1 
  2459747.2958130       0.998630       0.005190 0 -1 -1 
  2459747.2972020       1.006775       0.005194 0 -1 -1 
  2459747.2985900       0.995563       0.005186 0 -1 -1 
  2459747.2999790       1.003239       0.005190 0 -1 -1 
  2459747.3013680       1.004043       0.005189 0 -1 -1 
  2459747.3027570       0.997251       0.005182 0 -1 -1 
  2459747.3041460       1.005837       0.005184 0 -1 -1 
  2459747.3055350       0.996766       0.005170 0 -1 -1 
  2459747.3069240       1.000574       0.005178 0 -1 -1 
  2459747.3083130       1.001475       0.005175 0 -1 -1 
  2459747.3097020       0.998926       0.005178 0 -1 -1 
  2459747.3110900       1.001688       0.005171 0 -1 -1 
  2459747.3124790       0.995384       0.005163 0 -1 -1 
  2459747.3138680       1.005142       0.005168 0 -1 -1 
  2459747.3152570       1.004422       0.005165 0 -1 -1 
  2459747.3166460       1.000703       0.005165 0 -1 -1 
  2459747.3180350       1.007200       0.005169 0 -1 -1 
  2459747.3194240       1.003975       0.005161 0 -1 -1 
  2459747.3208130       1.002067       0.005157 0 -1 -1 
  2459747.3222020       0.998856       0.005155 0 -1 -1 
  2459747.3235900       0.995590       0.005149 0 -1 -1 
  2459747.3249790       0.996830       0.005150 0 -1 -1 
  2459747.3263680       1.004696       0.005155 0 -1 -1 
  2459747.3277570       0.996686       0.005143 0 -1 -1 
  2459747.3291460       1.001737       0.005150 0 -1 -1 
  2459747.3305350       0.999395       0.005140 0 -1 -1 
  2459747.3319240       1.005796       0.005141 0 -1 -1 
  2459747.3333130       0.988877       0.005130 0 -1 -1 
  2459747.3347020       0.997236       0.005138 0 -1 -1 
  2459747.3360900       0.998562       0.005137 0 -1 -1 
  2459747.3374790       1.001589       0.005136 0 -1 -1 
  2459747.3388680       1.002632       0.005132 0 -1 -1 
  2459747.3402570       1.009223       0.005137 0 -1 -1 
  2459747.3416460       1.002072       0.005132 0 -1 -1 
  2459747.3430350       0.999693       0.005129 0 -1 -1 
  2459747.3444240       0.994907       0.005121 0 -1 -1 
  2459747.3458130       0.996534       0.005124 0 -1 -1 
  2459747.3472010       0.998540       0.005123 0 -1 -1 
  2459747.3485900       1.000958       0.005122 0 -1 -1 
  2459747.3499790       0.999161       0.005121 0 -1 -1 
  2459747.3513680       0.998434       0.005115 0 -1 -1 
  2459747.3527570       1.004086       0.005121 0 -1 -1 
  2459747.3541460       1.000583       0.005119 0 -1 -1 
  2459747.3555350       1.003988       0.005120 0 -1 -1 
  2459747.3569240       0.994730       0.005104 0 -1 -1 
  2459747.3583130       1.007489       0.005119 0 -1 -1 
  2459747.3597010       1.000380       0.005110 0 -1 -1 
  2459747.3610900       1.001987       0.005110 0 -1 -1 
  2459747.3624790       1.006624       0.005109 0 -1 -1 
  2459747.3638680       1.002002       0.005108 0 -1 -1 
  2459747.3652570       1.015174       0.005121 0 -1 -1 
  2459747.3666460       1.005007       0.005109 0 -1 -1 
  2459747.3680350       0.995860       0.005103 0 -1 -1 
  2459747.3694240       1.003855       0.005105 0 -1 -1 
  2459747.3708130       0.995818       0.005099 0 -1 -1 
  2459747.3722010       0.996335       0.005100 0 -1 -1 
  2459747.3735900       0.999644       0.005101 0 -1 -1 
  2459747.3749790       1.008037       0.005104 0 -1 -1 
  2459747.3763680       1.007960       0.005100 0 -1 -1 
  2459747.3777570       1.005966       0.005105 0 -1 -1 
  2459747.3791460       1.003472       0.005100 0 -1 -1 
  2459747.3805350       1.001836       0.005096 0 -1 -1 
  2459747.3819240       1.001162       0.005096 0 -1 -1 
  2459747.3833130       1.008605       0.005101 0 -1 -1 
  2459747.3847010       0.996014       0.005094 0 -1 -1 
  2459747.3860900       1.001824       0.005096 0 -1 -1 
  2459747.3874790       1.005554       0.005092 0 -1 -1 
  2459747.3888680       1.005730       0.005097 0 -1 -1 
  2459747.3902570       1.010476       0.005098 0 -1 -1 
  2459747.3916460       0.999324       0.005093 0 -1 -1 
  2459747.3930350       0.997079       0.005091 0 -1 -1 
  2459747.3944240       0.992620       0.005086 0 -1 -1 
  2459747.3958130       1.009390       0.005097 0 -1 -1 
  2459747.3972010       1.003755       0.005092 0 -1 -1 
  2459747.3985900       0.997551       0.005090 0 -1 -1 
  2459747.3999790       0.995356       0.005087 0 -1 -1 
  2459747.4013680       0.998611       0.005089 0 -1 -1 
  2459747.4027570       1.001254       0.005092 0 -1 -1 
  2459747.4041460       0.999667       0.005087 0 -1 -1 
  2459747.4055350       0.992792       0.005081 0 -1 -1 
  2459747.4069240       0.998919       0.005086 0 -1 -1 
  2459747.4083130       1.003572       0.005090 0 -1 -1 
  2459747.4097010       0.994403       0.005083 0 -1 -1 
  2459747.4110900       1.013817       0.005107 0 -1 -1 
  2459747.4124790       0.995588       0.005085 0 -1 -1 
  2459747.4138680       1.001926       0.005090 0 -1 -1 
  2459747.4152570       0.995882       0.005090 0 -1 -1 
  2459747.4166460       1.001462       0.005089 0 -1 -1 
  2459747.4180350       1.000178       0.005086 0 -1 -1 
  2459747.4194240       0.996173       0.005088 0 -1 -1 
  2459747.4208130       0.992607       0.005087 0 -1 -1 
  2459747.4222010       1.000034       0.005088 0 -1 -1 
  2459747.4235900       1.001012       0.005086 0 -1 -1 
  2459747.4249790       1.003021       0.005090 0 -1 -1 
  2459747.4263680       0.998144       0.005095 0 -1 -1 
  2459747.4277570       1.008982       0.005101 0 -1 -1 
  2459747.4291460       1.004663       0.005093 0 -1 -1 
  2459747.4305350       1.004323       0.005091 0 -1 -1 
  2459747.4319240       1.000591       0.005098 0 -1 -1 
  2459747.4333120       0.997551       0.005094 0 -1 -1 
  2459747.4347010       1.000412       0.005098 0 -1 -1 
  2459747.4360900       1.003537       0.005101 0 -1 -1 
  2459747.4374790       0.996043       0.005093 0 -1 -1 
  2459747.4388680       1.004766       0.005101 0 -1 -1 
  2459747.4402570       0.996183       0.005096 0 -1 -1 
  2459747.4416460       1.001830       0.005100 0 -1 -1 
  2459747.4430350       1.001277       0.005103 0 -1 -1 
  2459747.4444240       1.002918       0.005102 0 -1 -1 
  2459747.4458120       0.997416       0.005101 0 -1 -1 
  2459747.4472010       1.000687       0.005103 0 -1 -1 
  2459747.4485900       1.001666       0.005104 0 -1 -1 
  2459747.4499790       0.998677       0.005105 0 -1 -1 
  2459747.4513680       1.006725       0.005114 0 -1 -1 
  2459747.4527570       0.985025       0.005097 0 -1 -1 
  2459747.4541460       0.999213       0.005110 0 -1 -1 
  2459747.4555350       0.990409       0.005106 0 -1 -1 
  2459747.4569240       0.997761       0.005107 0 -1 -1 
  2459747.4583120       1.000683       0.005112 0 -1 -1 
  2459747.4597010       1.000106       0.005117 0 -1 -1 
  2459747.4610900       1.001723       0.005115 0 -1 -1 
  2459747.4624790       1.002842       0.005118 0 -1 -1 
  2459747.4638680       0.994140       0.005116 0 -1 -1 
  2459747.4652570       0.994889       0.005114 0 -1 -1 
  2459747.4666460       1.001919       0.005126 0 -1 -1 
  2459747.4680350       1.004224       0.005129 0 -1 -1 
  2459747.4694240       0.995251       0.005124 0 -1 -1 
  2459747.4708120       0.997434       0.005128 0 -1 -1 
  2459747.4722010       0.993719       0.005125 0 -1 -1 
  2459747.4735900       1.001813       0.005132 0 -1 -1 
  2459747.4749790       0.993024       0.005126 0 -1 -1 
  2459747.4763680       1.008709       0.005144 0 -1 -1 
  2459747.4777570       0.996880       0.005135 0 -1 -1 
  2459747.4791460       1.003176       0.005138 0 -1 -1 
  2459747.4805350       1.000794       0.005142 0 -1 -1 
  2459747.4819240       1.010204       0.005152 0 -1 -1 
  2459747.4833120       1.000440       0.005139 0 -1 -1 
  2459747.4847010       1.006406       0.005147 0 -1 -1 
  2459747.4860900       0.996961       0.005146 0 -1 -1 
  2459747.4874790       1.000697       0.005151 0 -1 -1 
  2459747.4888680       0.998517       0.005151 0 -1 -1 
  2459747.4902570       1.003455       0.005158 0 -1 -1 
  2459747.4916460       1.002243       0.005158 0 -1 -1 
  2459747.4930350       0.999046       0.005158 0 -1 -1 
  2459747.4944240       0.995960       0.005158 0 -1 -1 
  2459747.4958120       0.999365       0.005170 0 -1 -1 
  2459747.4972010       1.000949       0.005167 0 -1 -1 
  2459747.4985900       0.997299       0.005166 0 -1 -1 
  2459747.4999790       1.000363       0.005171 0 -1 -1 
  2459747.5013680       1.001122       0.005176 0 -1 -1 
  2459747.5027570       0.996600       0.005172 0 -1 -1 
  2459747.5041460       0.989381       0.005171 0 -1 -1 
  2459747.5055350       0.997564       0.005182 0 -1 -1 
  2459747.5069230       0.993361       0.005182 0 -1 -1 
  2459747.5083120       0.998972       0.005189 0 -1 -1 
  2459747.5097010       1.000952       0.005190 0 -1 -1 
  2459747.5110900       0.992202       0.005184 0 -1 -1 
  2459747.5124790       1.000589       0.005195 0 -1 -1 
  2459747.5138680       1.004609       0.005202 0 -1 -1 
  2459747.5152570       0.998509       0.005201 0 -1 -1 
  2459747.5166460       1.004393       0.005215 0 -1 -1 
  2459747.5180350       1.006204       0.005212 0 -1 -1 
  2459747.5194230       1.002440       0.005213 0 -1 -1 
  2459747.5208120       0.996186       0.005208 0 -1 -1 
  2459747.5222010       1.007453       0.005219 0 -1 -1 
  2459747.5235900       0.992167       0.005210 0 -1 -1 
  2459747.5249790       0.997021       0.005214 0 -1 -1 
  2459747.5263680       1.003221       0.005222 0 -1 -1 
  2459747.5277570       1.005663       0.005227 0 -1 -1 
  2459747.5291460       1.008897       0.005229 0 -1 -1 
  2459747.5305350       1.001411       0.005229 0 -1 -1 
  2459747.5319230       1.001760       0.005236 0 -1 -1 
  2459747.5333120       1.006181       0.005240 0 -1 -1 
  2459747.5347010       1.010959       0.005248 0 -1 -1 
  2459747.5360900       0.992051       0.005236 0 -1 -1 
  2459747.5374790       0.995747       0.005240 0 -1 -1 
  2459747.5388680       1.000393       0.005253 0 -1 -1 
  2459747.5402570       0.994245       0.005247 0 -1 -1 
  2459747.5416460       1.005539       0.005258 0 -1 -1 
  2459747.5430350       1.004127       0.005263 0 -1 -1 
  2459747.5444230       0.999227       0.005261 0 -1 -1 
  2459747.5458120       1.006937       0.005269 0 -1 -1 
  2459747.5472010       1.005407       0.005271 0 -1 -1 
  2459747.5485900       0.996014       0.005269 0 -1 -1 
  2459747.5499790       1.000886       0.005279 0 -1 -1 
  2459747.5513680       0.987625       0.005274 0 -1 -1 
  2459747.5527570       0.995486       0.005274 0 -1 -1 
  2459747.5541460       0.993431       0.005277 0 -1 -1 
  2459747.5555350       0.993215       0.005284 0 -1 -1 
  2459747.5569230       1.001833       0.005293 0 -1 -1 
  2459747.5583120       1.000462       0.005294 0 -1 -1 
  2459747.5597010       1.004364       0.005302 0 -1 -1 
  2459747.5610900       1.004934       0.005298 0 -1 -1 
  2459747.5624790       0.990907       0.005297 0 -1 -1 
  2459747.5638680       0.998136       0.005306 0 -1 -1 
  2459747.5652570       1.003022       0.005310 0 -1 -1 
  2459747.5666460       0.992322       0.005307 0 -1 -1 
  2459747.5680350       1.005633       0.005322 0 -1 -1 
  2459747.5694230       1.004026       0.005318 0 -1 -1 
  2459747.5708120       1.001000       0.005322 0 -1 -1 
  2459747.5722010       0.998027       0.005322 0 -1 -1 
  2459747.5735900       0.995687       0.005330 0 -1 -1 
  2459747.5749790       0.991914       0.005326 0 -1 -1 
  2459747.5763680       0.996578       0.005331 0 -1 -1 
  2459747.5777570       1.000665       0.005341 0 -1 -1 
  2459747.5791460       0.993710       0.005335 0 -1 -1 
  2459747.5805350       1.002262       0.005343 0 -1 -1 
  2459747.5819230       1.007860       0.005351 0 -1 -1 
  2459747.5833120       1.000906       0.005356 0 -1 -1 
  2459747.5847010       0.997350       0.005349 0 -1 -1 
  2459747.5860900       0.997034       0.005353 0 -1 -1 
  2459747.5874790       1.002568       0.005364 0 -1 -1 
  2459747.5888680       1.008000       0.005367 0 -1 -1 
  2459747.5902570       0.999959       0.005371 0 -1 -1 
  2459747.5916460       1.005960       0.005372 0 -1 -1 
  2459747.5930340       0.996862       0.005379 0 -1 -1 
  2459747.5944230       0.990928       0.005372 0 -1 -1 
  2459747.5958120       1.002803       0.005382 0 -1 -1 
  2459747.5972010       0.994174       0.005375 0 -1 -1 
  2459747.5985900       0.995665       0.005382 0 -1 -1 
  2459747.5999790       0.989218       0.005381 0 -1 -1 
  2459747.6013680       0.999175       0.005392 0 -1 -1 
  2459747.6027570       0.995271       0.005393 0 -1 -1 
  2459747.6041460       0.990543       0.005394 0 -1 -1 
  2459747.6055340       0.991308       0.005391 0 -1 -1 
  2459747.6069230       0.992177       0.005395 0 -1 -1 
  2459747.6083120       0.986851       0.005398 0 -1 -1 
  2459747.6097010       0.989521       0.005392 0 -1 -1 
  2459747.6110900       0.999561       0.005409 0 -1 -1 
  2459747.6124790       0.995114       0.005408 0 -1 -1 
  2459747.6138680       0.983697       0.005398 0 -1 -1 
  2459747.6152570       0.974306       0.005393 0 -1 -1 
  2459747.6166460       0.973200       0.005394 0 -1 -1 
  2459747.6180340       0.980127       0.005401 0 -1 -1 
  2459747.6194230       0.985993       0.005409 0 -1 -1 
  2459747.6208120       0.982045       0.005405 0 -1 -1 
  2459747.6222010       0.973321       0.005408 0 -1 -1 
  2459747.6235900       0.981068       0.005408 0 -1 -1 
  2459747.6249790       0.986387       0.005420 0 -1 -1 
  2459747.6263680       0.981957       0.005417 0 -1 -1 
  2459747.6277570       0.976319       0.005411 0 -1 -1 
  2459747.6291460       0.983507       0.005418 0 -1 -1 
  2459747.6305340       0.977219       0.005424 0 -1 -1 
  2459747.6319230       0.975547       0.005423 0 -1 -1 
  2459747.6333120       0.975740       0.005424 0 -1 -1 
  2459747.6347010       0.980436       0.005426 0 -1 -1 
  2459747.6360900       0.972409       0.005423 0 -1 -1 
  2459747.6374790       0.979242       0.005425 0 -1 -1 
  2459747.6388680       0.975036       0.005426 0 -1 -1 
  2459747.6402570       0.983654       0.005436 0 -1 -1 
  2459747.6416460       0.981052       0.005433 0 -1 -1 
  2459747.6430340       0.972887       0.005428 0 -1 -1 
  2459747.6444230       0.976352       0.005429 0 -1 -1 
  2459747.6458120       0.989503       0.005441 0 -1 -1 
  2459747.6472010       0.983241       0.005440 0 -1 -1 
  2459747.6485900       0.976849       0.005436 0 -1 -1 
  2459747.6499790       0.979396       0.005441 0 -1 -1 
  2459747.6513680       0.981863       0.005443 0 -1 -1 
  2459747.6527570       0.977666       0.005439 0 -1 -1 
  2459747.6541460       0.984080       0.005448 0 -1 -1 
  2459747.6555340       0.990697       0.005451 0 -1 -1 
  2459747.6569230       0.990796       0.005454 0 -1 -1 
  2459747.6583120       0.985818       0.005452 0 -1 -1 
  2459747.6597010       1.001032       0.005460 0 -1 -1 
  2459747.6610900       0.988726       0.005461 0 -1 -1 
  2459747.6624790       0.991644       0.005463 0 -1 -1 
  2459747.6638680       0.997691       0.005467 0 -1 -1 
  2459747.6652570       0.999010       0.005466 0 -1 -1 
  2459747.6666450       1.000524       0.005469 0 -1 -1 
  2459747.6680340       0.996445       0.005469 0 -1 -1 
  2459747.6694230       1.005493       0.005473 0 -1 -1 
  2459747.6708120       0.994676       0.005473 0 -1 -1 
  2459747.6722010       1.005056       0.005480 0 -1 -1 
  2459747.6735900       1.006418       0.005480 0 -1 -1 
  2459747.6749790       0.996685       0.005479 0 -1 -1 
  2459747.6763680       0.996864       0.005479 0 -1 -1 
  2459747.6777570       0.996702       0.005478 0 -1 -1 
  2459747.6791450       0.993567       0.005484 0 -1 -1 
  2459747.6805340       1.003748       0.005485 0 -1 -1 
  2459747.6819230       0.989043       0.005479 0 -1 -1 
  2459747.6833120       0.998124       0.005487 0 -1 -1 
  2459747.6847010       0.998251       0.005490 0 -1 -1 
  2459747.6860900       0.992063       0.005483 0 -1 -1 
  2459747.6874790       1.002344       0.005489 0 -1 -1 
  2459747.6888680       0.994019       0.005488 0 -1 -1 
  2459747.6902570       0.999413       0.005487 0 -1 -1 
  2459747.6916450       0.998069       0.005490 0 -1 -1 
  2459747.6930340       0.990875       0.005487 0 -1 -1 
  2459747.6944230       1.005586       0.005501 0 -1 -1 
  2459747.6958120       0.998670       0.005489 0 -1 -1 
  2459747.6972010       0.997049       0.005496 0 -1 -1 
  2459747.6985900       0.993743       0.005491 0 -1 -1 
  2459747.6999790       0.997909       0.005501 0 -1 -1 
  2459747.7013680       0.995231       0.005497 0 -1 -1 
  2459747.7027570       1.007019       0.005505 0 -1 -1 
  2459747.7041450       0.998125       0.005503 0 -1 -1 
  2459747.7055340       1.002072       0.005504 0 -1 -1 
  2459747.7069230       1.012577       0.005510 0 -1 -1 
  2459747.7083120       0.992758       0.005501 0 -1 -1 
  2459747.7097010       1.008441       0.005511 0 -1 -1 
  2459747.7110900       0.996908       0.005498 0 -1 -1 
  2459747.7124790       0.999435       0.005501 0 -1 -1 
  2459747.7138680       1.001766       0.005505 0 -1 -1 
  2459747.7152570       0.995315       0.005500 0 -1 -1 
  2459747.7166450       0.995131       0.005502 0 -1 -1 
  2459747.7180340       0.995053       0.005504 0 -1 -1 
  2459747.7194230       1.016365       0.005521 0 -1 -1 
  2459747.7208120       1.004735       0.005514 0 -1 -1 
  2459747.7222010       1.005042       0.005513 0 -1 -1 
  2459747.7235900       0.996522       0.005511 0 -1 -1 
  2459747.7249790       1.008001       0.005517 0 -1 -1 
  2459747.7263680       0.991681       0.005509 0 -1 -1 
  2459747.7277570       1.006842       0.005514 0 -1 -1 
  2459747.7291450       1.005708       0.005516 0 -1 -1 
  2459747.7305340       0.997768       0.005518 0 -1 -1 
  2459747.7319230       0.998251       0.005514 0 -1 -1 
  2459747.7333120       1.007495       0.005521 0 -1 -1 
  2459747.7347010       0.999676       0.005509 0 -1 -1 
  2459747.7360900       0.997754       0.005517 0 -1 -1 
  2459747.7374790       0.996675       0.005515 0 -1 -1 
  2459747.7388680       1.001223       0.005517 0 -1 -1 
  2459747.7402560       1.001679       0.005521 0 -1 -1 
  2459747.7416450       1.007311       0.005523 0 -1 -1 
  2459747.7430340       0.996599       0.005517 0 -1 -1 
  2459747.7444230       0.994310       0.005520 0 -1 -1 
  2459747.7458120       0.997325       0.005517 0 -1 -1 
  2459747.7472010       1.004704       0.005520 0 -1 -1 
  2459747.7485900       1.013991       0.005533 0 -1 -1 
