  2459744.198596      1744.652466         7.562628
  2459744.199985      1756.682007         7.572674
  2459744.201374      1747.731689         7.566822
  2459744.202763      1749.759521         7.581937
  2459744.204152      1741.712036         7.561984
  2459744.205540      1753.395386         7.570819
  2459744.206929      1749.524048         7.565972
  2459744.208318      1730.552490         7.540053
  2459744.209707      1742.362305         7.560559
  2459744.211096      1736.626709         7.561078
  2459744.212485      1753.987915         7.564904
  2459744.213874      1748.736694         7.564272
  2459744.215263      1745.685669         7.559462
  2459744.216652      1730.315308         7.549678
  2459744.218040      1739.694092         7.560469
  2459744.219429      1738.924683         7.560457
  2459744.220818      1752.549072         7.568502
  2459744.222207      1737.621826         7.559439
  2459744.223596      1755.620972         7.579432
  2459744.224985      1742.667847         7.555243
  2459744.226374      1735.632568         7.552219
  2459744.227763      1752.186279         7.571522
  2459744.229152      1739.855225         7.551158
  2459744.230540      1754.977173         7.574417
  2459744.231929      1747.296387         7.562442
  2459744.233318      1729.378052         7.548761
  2459744.234707      1745.724487         7.565641
  2459744.236096      1739.610596         7.553044
  2459744.237485      1743.118164         7.559165
  2459744.238874      1758.302124         7.583661
  2459744.240263      1741.742188         7.559754
  2459744.241652      1743.953491         7.561970
  2459744.243040      1746.044067         7.559948
  2459744.244429      1733.131714         7.555545
  2459744.245818      1740.533813         7.556162
  2459744.247207      1737.639038         7.553510
  2459744.248596      1749.339478         7.561365
  2459744.249985      1757.162231         7.572392
  2459744.251374      1741.385986         7.557186
  2459744.252763      1750.746094         7.573463
  2459744.254152      1746.176880         7.554523
  2459744.255540      1762.994141         7.582495
  2459744.256929      1742.861084         7.563683
  2459744.258318      1722.456299         7.539597
  2459744.259707      1755.045410         7.571355
  2459744.261096      1739.272949         7.556518
  2459744.262485      1740.149536         7.560658
  2459744.263874      1741.162964         7.561673
  2459744.265263      1734.365845         7.549397
  2459744.266652      1748.678711         7.580663
  2459744.268040      1737.617065         7.556451
  2459744.269429      1753.386841         7.569717
  2459744.270818      1747.523193         7.564252
  2459744.272207      1749.883301         7.569070
  2459744.273596      1744.943237         7.567054
  2459744.274985      1739.802979         7.559275
  2459744.276374      1745.093994         7.572730
  2459744.277763      1734.032104         7.565288
  2459744.279152      1756.965942         7.579982
  2459744.280540      1738.121094         7.563145
  2459744.281929      1737.322388         7.556222
  2459744.283318      1753.849854         7.577617
  2459744.284707      1752.425903         7.570443
  2459744.286096      1735.073364         7.557817
  2459744.287485      1746.588501         7.580248
  2459744.288874      1737.215576         7.562732
  2459744.290263      1757.557617         7.588157
  2459744.291651      1743.816284         7.573642
  2459744.293040      1753.122803         7.580800
  2459744.294429      1733.155151         7.564415
  2459744.295818      1739.774658         7.572827
  2459744.297207      1771.273926         7.605985
  2459744.298596      1753.690674         7.583780
  2459744.299985      1763.751953         7.601697
  2459744.301374      1741.785645         7.578326
  2459744.302763      1747.440186         7.575766
  2459744.304151      1762.251465         7.596869
  2459744.305540      1731.517456         7.564232
  2459744.306929      1746.728516         7.595909
  2459744.308318      1745.441528         7.583014
  2459744.309707      1748.762207         7.591509
  2459744.311096      1752.609619         7.596779
  2459744.312485      1741.036987         7.590543
  2459744.313874      1757.439575         7.605171
  2459744.315263      1739.664062         7.588657
  2459744.316651      1761.193359         7.607325
  2459744.318040      1757.328613         7.619343
  2459744.319429      1739.717651         7.603098
  2459744.320818      1747.670532         7.612671
  2459744.322207      1754.281860         7.620524
  2459744.323596      1746.561646         7.616682
  2459744.324985      1741.779419         7.618631
  2459744.326374      1739.010010         7.619400
  2459744.327763      1745.122070         7.623880
  2459744.329151      1747.806396         7.629478
  2459744.330540      1746.620117         7.635781
  2459744.331929      1744.928101         7.634727
  2459744.333318      1747.318848         7.633214
  2459744.334707      1746.885986         7.646941
  2459744.336096      1737.309570         7.641511
  2459744.337485      1751.539795         7.656755
  2459744.338874      1771.079956         7.675961
  2459744.340263      1753.207886         7.661316
  2459744.341651      1738.956665         7.656296
  2459744.343040      1758.092773         7.672903
  2459744.344429      1742.818481         7.666535
  2459744.345818      1734.902588         7.666364
  2459744.347207      1747.628906         7.680427
  2459744.348596      1736.516968         7.675394
  2459744.349985      1747.970459         7.685450
  2459744.351374      1757.335205         7.693587
  2459744.352763      1758.055298         7.698146
  2459744.354151      1740.612793         7.689819
  2459744.355540      1747.180786         7.701948
  2459744.356929      1735.278687         7.696500
  2459744.358318      1742.283325         7.712238
  2459744.359707      1738.424438         7.708579
  2459744.361096      1747.600952         7.717602
  2459744.362485      1743.875488         7.718425
  2459744.363874      1739.890625         7.723577
  2459744.365262      1739.639526         7.725030
  2459744.366651      1732.769775         7.726110
  2459744.368040      1754.329224         7.752588
  2459744.369429      1741.803955         7.740613
  2459744.370818      1727.535645         7.731524
  2459744.372207      1741.710083         7.748922
  2459744.373596      1752.176880         7.764122
  2459744.374985      1757.815918         7.766126
  2459744.376374      1756.894165         7.773761
  2459744.377762      1742.755371         7.771670
  2459744.379151      1744.040161         7.772629
  2459744.380540      1742.890625         7.782874
  2459744.381929      1741.067139         7.778736
  2459744.383318      1750.562744         7.795035
  2459744.384707      1745.930054         7.793106
  2459744.386096      1742.825195         7.794561
  2459744.387485      1747.212891         7.800706
  2459744.388874      1754.342529         7.821218
  2459744.390262      1758.436279         7.820779
  2459744.391651      1751.312622         7.826379
  2459744.393040      1751.169067         7.828716
  2459744.394429      1743.822021         7.827432
  2459744.395818      1745.044800         7.826560
  2459744.397207      1731.072632         7.821187
  2459744.398596      1741.145142         7.843796
  2459744.399985      1746.260986         7.842295
  2459744.401374      1755.198608         7.863505
  2459744.402762      1755.761108         7.863302
  2459744.404151      1747.730347         7.856214
  2459744.405540      1754.423950         7.865883
  2459744.406929      1734.861450         7.853148
  2459744.408318      1751.717651         7.873039
  2459744.409707      1721.956421         7.855962
  2459744.411096      1740.374390         7.882554
  2459744.412485      1741.851440         7.883845
  2459744.413873      1742.432129         7.889142
  2459744.415262      1742.138550         7.889148
  2459744.416651      1744.902100         7.887800
  2459744.418040      1754.909424         7.901997
  2459744.419429      1746.523315         7.900417
  2459744.420818      1754.349121         7.907134
  2459744.422207      1740.171387         7.905282
  2459744.423596      1738.755371         7.912205
  2459744.424985      1741.086426         7.907024
  2459744.426373      1760.213501         7.928883
  2459744.427762      1736.793213         7.908623
  2459744.429151      1745.418091         7.917678
  2459744.430540      1743.498657         7.923368
  2459744.431929      1733.185181         7.912657
  2459744.433318      1756.836792         7.938268
  2459744.434707      1743.198120         7.933621
  2459744.436096      1745.320679         7.927977
  2459744.437485      1728.736938         7.924862
  2459744.438873      1747.134766         7.943198
  2459744.440262      1751.885376         7.944970
  2459744.441651      1730.156738         7.927356
  2459744.443040      1744.437988         7.933105
  2459744.444429      1732.449219         7.940150
  2459744.445818      1733.635010         7.951140
  2459744.447207      1752.932983         7.959901
  2459744.448596      1750.709229         7.961607
  2459744.449985      1748.209839         7.959887
  2459744.451373      1738.149780         7.953642
  2459744.452762      1750.953003         7.959635
  2459744.454151      1734.357300         7.960202
  2459744.455540      1741.252686         7.966303
  2459744.456929      1750.843018         7.979695
  2459744.458318      1739.224243         7.968868
  2459744.459707      1742.763184         7.968544
  2459744.461096      1753.235107         7.984321
  2459744.462485      1746.297729         7.978811
  2459744.463873      1732.034180         7.969634
  2459744.465262      1737.969727         7.981978
  2459744.466651      1751.637573         7.999110
  2459744.468040      1755.888672         8.001637
  2459744.469429      1751.346191         7.995606
  2459744.470818      1744.447021         7.992573
  2459744.472207      1752.062988         8.006086
  2459744.473596      1743.966797         8.002663
  2459744.474984      1738.648804         8.001202
  2459744.476373      1746.927734         8.012857
  2459744.477762      1736.022217         8.001630
  2459744.479151      1734.074463         8.016434
  2459744.480540      1742.350586         8.020201
  2459744.481929      1736.320190         8.016860
  2459744.483318      1748.194458         8.031644
  2459744.484707      1740.287842         8.034877
  2459744.486096      1749.301270         8.039474
  2459744.487484      1750.191406         8.044777
  2459744.488873      1743.759888         8.049797
  2459744.490262      1736.163452         8.039226
  2459744.491651      1755.148926         8.061924
  2459744.493040      1740.131470         8.048521
  2459744.494429      1742.719727         8.060639
  2459744.495818      1751.994385         8.077856
  2459744.497207      1743.923096         8.066781
  2459744.498596      1732.825317         8.055377
  2459744.499984      1733.547241         8.063072
  2459744.501373      1750.513306         8.082966
  2459744.502762      1744.968262         8.079836
  2459744.504151      1747.130859         8.089558
  2459744.505540      1742.016724         8.088079
  2459744.506929      1739.255127         8.087039
  2459744.508318      1758.830444         8.106876
  2459744.509707      1744.047119         8.098232
  2459744.511096      1744.481079         8.107349
  2459744.512484      1749.220703         8.104444
  2459744.513873      1738.672241         8.113221
  2459744.515262      1746.409546         8.112536
  2459744.516651      1737.538940         8.121914
  2459744.518040      1748.791626         8.122338
  2459744.519429      1752.362549         8.131444
  2459744.520818      1754.416748         8.130180
  2459744.522207      1741.994385         8.122579
  2459744.523595      1733.256592         8.118986
  2459744.524984      1743.045410         8.133003
  2459744.526373      1737.506958         8.133385
  2459744.527762      1737.822510         8.130852
  2459744.529151      1743.682251         8.137820
  2459744.530540      1747.680908         8.149648
  2459744.531929      1740.285522         8.141019
  2459744.533318      1747.665405         8.148044
  2459744.534707      1744.137939         8.151893
  2459744.536095      1733.026733         8.156912
  2459744.537484      1732.124756         8.150093
  2459744.538873      1750.867554         8.169361
  2459744.540262      1747.877563         8.176278
  2459744.541651      1736.021362         8.169531
  2459744.543040      1742.729004         8.168440
  2459744.544429      1738.631226         8.169289
  2459744.545818      1734.366333         8.162316
  2459744.547207      1750.670166         8.186117
  2459744.548595      1741.136108         8.175912
  2459744.549984      1731.249878         8.177406
  2459744.551373      1738.949097         8.182905
  2459744.552762      1740.875732         8.185913
  2459744.554151      1736.093628         8.184292
  2459744.555540      1735.482300         8.194344
  2459744.556929      1753.022705         8.204646
  2459744.558318      1738.872803         8.188748
  2459744.559707      1750.979980         8.203676
  2459744.561095      1741.467773         8.205171
  2459744.562484      1752.148438         8.212514
  2459744.563873      1738.076538         8.210496
  2459744.565262      1734.526733         8.205327
  2459744.566651      1733.821655         8.204026
  2459744.568040      1732.874146         8.206100
  2459744.569429      1739.184326         8.218436
  2459744.570818      1742.967896         8.221556
  2459744.572206      1746.900513         8.224674
  2459744.573595      1748.293945         8.243524
  2459744.574984      1760.772217         8.241786
  2459744.576373      1730.147827         8.227901
  2459744.577762      1736.503052         8.231628
  2459744.579151      1758.319336         8.245726
  2459744.580540      1739.183838         8.231312
  2459744.581929      1742.526611         8.239462
  2459744.583318      1735.026001         8.230682
  2459744.584706      1737.591797         8.228640
  2459744.586095      1735.290405         8.226795
  2459744.587484      1745.311401         8.240897
  2459744.588873      1727.206421         8.232640
  2459744.590262      1735.114136         8.223598
  2459744.591651      1741.736572         8.233345
  2459744.593040      1736.813110         8.224248
  2459744.594429      1744.252808         8.231127
  2459744.595818      1749.169434         8.228800
  2459744.597206      1748.804077         8.235433
  2459744.598595      1746.103638         8.225487
  2459744.599984      1737.720825         8.225975
  2459744.601373      1733.115723         8.222645
  2459744.602762      1742.736328         8.227304
  2459744.604151      1740.090088         8.224602
  2459744.605540      1755.090454         8.240382
  2459744.606929      1740.286011         8.215740
  2459744.608318      1749.379028         8.235248
  2459744.609706      1744.824707         8.229152
  2459744.611095      1737.618530         8.229358
  2459744.612484      1759.513794         8.235538
  2459744.613873      1725.822876         8.207271
  2459744.615262      1739.212158         8.227273
  2459744.616651      1751.143555         8.237834
  2459744.618040      1753.849365         8.238619
  2459744.619429      1743.457031         8.229810
  2459744.620817      1734.817261         8.217816
  2459744.622206      1750.398193         8.240471
  2459744.623595      1745.585449         8.230633
  2459744.624984      1753.266602         8.236217
  2459744.626373      1743.723145         8.229514
  2459744.627762      1746.627563         8.232068
  2459744.629151      1740.256226         8.228781
  2459744.630540      1743.718384         8.239008
  2459744.631929      1744.019165         8.240118
  2459744.633317      1741.221313         8.235920
  2459744.634706      1740.600464         8.239478
  2459744.636095      1757.094727         8.251000
  2459744.637484      1736.356079         8.234299
  2459744.638873      1746.666382         8.245242
  2459744.640262      1747.460449         8.240284
  2459744.641651      1741.048706         8.240664
  2459744.643040      1734.124634         8.234793
  2459744.644429      1761.640015         8.256488
  2459744.645817      1746.202759         8.237796
  2459744.647206      1740.523071         8.240485
  2459744.648595      1744.191895         8.246233
  2459744.649984      1748.774902         8.248295
  2459744.651373      1744.071411         8.253087
  2459744.652762      1743.612427         8.250625
  2459744.654151      1747.143677         8.251598
  2459744.655540      1740.279907         8.245995
  2459744.656929      1728.846436         8.237164
  2459744.658317      1739.204102         8.239550
  2459744.659706      1740.434326         8.239377
  2459744.661095      1749.004883         8.260054
  2459744.662484      1727.554321         8.235143
  2459744.663873      1741.146973         8.256996
  2459744.665262      1735.349365         8.248491
  2459744.666651      1741.950317         8.249762
  2459744.668040      1747.035400         8.249595
  2459744.669428      1727.289307         8.242034
  2459744.670817      1747.397583         8.251263
  2459744.672206      1728.769409         8.234142
  2459744.673595      1740.875366         8.252455
  2459744.674984      1746.765503         8.254284
  2459744.676373      1740.453735         8.250348
  2459744.677762      1748.614624         8.260313
  2459744.679151      1752.194458         8.268180
  2459744.680540      1759.215698         8.267365
  2459744.681928      1750.968140         8.259267
  2459744.683317      1746.948120         8.249626
  2459744.684706      1730.999756         8.244441
  2459744.686095      1746.213745         8.253974
  2459744.687484      1734.383667         8.240129
  2459744.688873      1746.051636         8.255343
  2459744.690262      1732.036133         8.237063
  2459744.691651      1749.892944         8.264146
  2459744.693040      1751.898071         8.253848
  2459744.694428      1749.554810         8.258858
  2459744.695817      1740.896484         8.251871
  2459744.697206      1750.929565         8.251774
  2459744.698595      1755.758911         8.261627
  2459744.699984      1721.701172         8.234899
  2459744.701373      1765.012939         8.272410
  2459744.702762      1752.761230         8.254739
  2459744.704151      1744.055298         8.253008
  2459744.705540      1726.602661         8.244499
  2459744.706928      1752.206299         8.268204
  2459744.708317      1739.401123         8.253985
  2459744.709706      1744.121704         8.256135
  2459744.711095      1747.555664         8.264026
  2459744.712484      1742.336304         8.259501
  2459744.713873      1741.458862         8.258957
  2459744.715262      1759.602417         8.271879
  2459744.716651      1755.304688         8.273065
  2459744.718039      1751.446777         8.264592
  2459744.719428      1744.128784         8.270937
  2459744.720817      1738.616943         8.261119
  2459744.722206      1736.968628         8.266417
  2459744.723595      1732.924072         8.270249
  2459744.724984      1753.431396         8.280827
  2459744.726373      1748.801270         8.281007
  2459744.727762      1742.993896         8.277060
  2459744.729151      1730.707275         8.280746
  2459744.730539      1731.547852         8.282440
  2459744.731928      1749.202759         8.290791
  2459744.733317      1735.012695         8.288381
  2459744.734706      1753.442749         8.300556
  2459744.736095      1728.596191         8.274248
  2459744.737484      1732.114990         8.292068
  2459744.738873      1746.954590         8.296795
  2459744.740262      1737.459717         8.297329
  2459744.741651      1749.261841         8.307181
  2459744.743039      1747.830688         8.311806
  2459744.744428      1749.406616         8.312180
  2459744.745817      1738.504517         8.311236
  2459744.747206      1747.390381         8.314395
  2459744.748595      1745.509766         8.326272
  2459744.749984      1747.953369         8.330290
  2459744.751373      1740.882935         8.323674
  2459744.752762      1742.897583         8.326891
  2459744.754151      1747.406982         8.330181
  2459744.755539      1734.437012         8.321907
  2459744.756928      1743.398315         8.330491
  2459744.758317      1747.957275         8.334314
  2459744.759706      1740.294067         8.331625
  2459744.761095      1753.930786         8.357015
  2459744.762484      1745.276367         8.350133
  2459744.763873      1751.474731         8.349932
  2459744.765262      1739.870728         8.351438
  2459744.766650      1744.533081         8.356505
  2459744.768039      1736.976807         8.343312
  2459744.769428      1721.518433         8.333573
  2459744.770817      1745.120850         8.357829
  2459744.772206      1723.256714         8.348838
  2459744.773595      1745.549927         8.364262
  2459744.774984      1747.409302         8.373582
  2459744.776373      1749.304077         8.376759
  2459744.777762      1730.346558         8.356588
  2459744.779150      1740.672852         8.369067
  2459744.780539      1736.497314         8.365469
  2459744.781928      1716.964233         8.352353
  2459744.783317      1744.012939         8.375523
  2459744.784706      1736.810303         8.375322
  2459744.786095      1740.839600         8.379539
  2459744.787484      1737.856567         8.378120
  2459744.788873      1743.010010         8.381017
  2459744.790262      1742.310913         8.380919
  2459744.791650      1742.221313         8.384222
  2459744.793039      1734.515015         8.393401
  2459744.794428      1745.071777         8.395671
  2459744.795817      1735.454346         8.392925
  2459744.797206      1737.608521         8.382416
  2459744.798595      1738.051758         8.385571
  2459744.799984      1731.121582         8.393819
  2459744.801373      1741.717285         8.395822
  2459744.802762      1738.768677         8.396256
  2459744.804150      1721.881470         8.382779
  2459744.805539      1729.645264         8.383044
  2459744.806928      1717.191162         8.372945
  2459744.808317      1703.270630         8.370532
  2459744.809706      1698.619995         8.374871
  2459744.811095      1710.641235         8.375378
  2459744.812484      1713.785156         8.381016
  2459744.813873      1704.672852         8.380089
  2459744.815261      1715.139893         8.392253
  2459744.816650      1699.614502         8.377055
  2459744.818039      1710.189819         8.392396
  2459744.819428      1726.461426         8.406597
  2459744.820817      1713.938232         8.399707
  2459744.822206      1708.401611         8.392449
  2459744.823595      1720.513428         8.405396
  2459744.824984      1702.993774         8.396970
  2459744.826373      1703.678101         8.400051
  2459744.827761      1693.198242         8.384040
  2459744.829150      1711.018188         8.404692
  2459744.830539      1709.153931         8.397421
  2459744.831928      1709.454590         8.407495
  2459744.833317      1716.163940         8.404518
  2459744.834706      1712.523560         8.408274
  2459744.836095      1709.887085         8.413914
  2459744.837484      1719.063843         8.412774
  2459744.838873      1712.165405         8.413195
  2459744.840261      1715.230957         8.420280
  2459744.841650      1712.372070         8.430432
  2459744.843039      1712.480957         8.425617
  2459744.845817      1712.317139         8.430878
  2459744.847206      1709.355469         8.437648
  2459744.848595      1716.592651         8.438002
  2459744.849984      1709.503296         8.437486
  2459744.851372      1718.241943         8.442228
  2459744.852761      1725.012451         8.451971
  2459744.854150      1728.120361         8.453413
  2459744.855539      1722.057495         8.449641
  2459744.856928      1718.914551         8.446956
  2459744.858317      1742.586548         8.474938
  2459744.859706      1739.092407         8.477485
  2459744.861095      1745.053345         8.475106
  2459744.862484      1734.221558         8.467168
  2459744.863872      1754.320557         8.486233
  2459744.865261      1740.231201         8.475266
  2459744.866650      1747.427734         8.483043
  2459744.868039      1740.211182         8.478435
  2459744.869428      1749.426270         8.485349
  2459744.870817      1729.463867         8.485111
  2459744.872206      1748.405273         8.486197
  2459744.873595      1739.506836         8.494702
  2459744.874984      1754.962280         8.500791
  2459744.876372      1743.334595         8.491465
  2459744.877761      1744.950439         8.489041
  2459744.879150      1734.751465         8.489056
  2459744.880539      1742.773438         8.493871
  2459744.881928      1744.861084         8.495865
  2459744.883317      1738.974243         8.491300
  2459744.884706      1725.609253         8.484431
  2459744.886095      1744.353638         8.496435
  2459744.887484      1725.857666         8.486446
  2459744.888872      1750.452637         8.505989
  2459744.890261      1744.641357         8.498436
  2459744.891650      1740.230713         8.498869
  2459744.893039      1757.231323         8.501724
  2459744.894428      1723.793213         8.492395
  2459744.895817      1742.644897         8.493127
  2459744.897206      1743.266602         8.505976
  2459744.898595      1735.814087         8.498570
  2459744.899983      1732.299683         8.488214
  2459744.901372      1738.156128         8.512078
  2459744.902761      1746.588623         8.501783
  2459744.904150      1754.763794         8.527279
  2459744.905539      1746.816528         8.503905
  2459744.906928      1746.376831         8.507698
  2459744.908317      1749.157715         8.514611
  2459744.909706      1737.067749         8.498878
  2459744.911095      1738.515991         8.506554
  2459744.912483      1742.385254         8.501451
  2459744.913872      1757.675049         8.513973
  2459744.915261      1754.627197         8.506712
  2459744.916650      1742.778076         8.500033
  2459744.918039      1739.035645         8.500165
  2459744.919428      1740.216187         8.510610
  2459744.920817      1749.429565         8.509950
  2459744.922206      1745.164062         8.506183
  2459744.923595      1748.358032         8.509554
  2459744.924983      1749.710205         8.516528
  2459744.926372      1729.805664         8.496145
  2459744.927761      1744.400024         8.510931
  2459744.929150      1741.746704         8.505004
  2459744.930539      1747.553833         8.512323
  2459744.931928      1744.876709         8.510602
  2459744.933317      1749.348267         8.512943
  2459744.934706      1749.902710         8.510127
  2459744.936095      1729.181152         8.488849
  2459744.937483      1744.018921         8.503109
  2459744.938872      1744.033813         8.501184
  2459744.940261      1753.849976         8.510614
  2459744.941650      1746.986938         8.507573
  2459744.943039      1733.797974         8.494469
  2459744.944428      1744.342651         8.509300
  2459744.945817      1731.854370         8.490142
  2459744.947206      1736.338623         8.496819
  2459744.948594      1742.514160         8.497815
  2459744.949983      1740.436646         8.497731
  2459744.951372      1734.328125         8.491122
  2459744.952761      1741.673950         8.498559
  2459744.954150      1734.315186         8.491501
  2459744.955539      1724.626953         8.484902
  2459744.956928      1752.076538         8.509325
  2459744.958317      1757.597412         8.515593
  2459744.959706      1734.037476         8.490247
  2459744.961094      1737.047119         8.492571
  2459744.962483      1731.918457         8.494821
  2459744.963872      1739.496094         8.508663
  2459744.965261      1738.731201         8.492470
  2459744.966650      1734.737549         8.490768
  2459744.968039      1748.683594         8.498244
  2459744.969428      1752.800659         8.504212
  2459744.970817      1740.710327         8.497653
  2459744.972206      1765.375610         8.511630
  2459744.973594      1720.375122         8.484926
  2459744.974983      1748.202271         8.501904
  2459744.976372      1742.285522         8.499889
  2459744.977761      1764.062500         8.513034
  2459744.979150      1735.220093         8.491262
  2459744.980539      1743.131836         8.496342
  2459744.981928      1749.675293         8.508415
  2459744.983317      1755.477661         8.501078
  2459744.984706      1737.063232         8.488829
  2459744.986094      1738.391235         8.492274
  2459744.987483      1734.143555         8.501604
  2459744.988872      1749.105957         8.500385
  2459744.990261      1745.145264         8.495941
  2459744.991650      1740.795166         8.488846
  2459744.993039      1763.937744         8.519053
  2459744.994428      1742.806152         8.496102
  2459744.995817      1758.960693         8.514455
  2459744.997205      1742.786377         8.494289
  2459744.998594      1753.810547         8.510001
  2459744.999983      1738.746704         8.496917
  2459745.001372      1758.843140         8.509863
  2459745.002761      1742.557739         8.500546
  2459745.004150      1752.139282         8.513041
  2459745.005539      1729.053589         8.487704
  2459745.006928      1736.963013         8.504624
  2459745.008317      1736.848511         8.499107
  2459745.009705      1723.889893         8.488988
  2459745.011094      1740.387817         8.503191
  2459745.012483      1731.115479         8.502882
  2459745.013872      1745.966797         8.512012
  2459745.015261      1731.365723         8.497304
  2459745.016650      1743.039551         8.517119
  2459745.018039      1730.268555         8.505314
  2459745.019428      1741.409058         8.518804
  2459745.020817      1743.800659         8.522864
  2459745.022205      1756.621338         8.533808
  2459745.023594      1736.023682         8.516729
  2459745.024983      1738.994141         8.516731
  2459745.026372      1719.246338         8.506305
  2459745.027761      1746.088867         8.526962
  2459745.029150      1757.388672         8.537885
