descriptor BJD Tc_folded phase mod 
2459467.270386 0.000000 0.000000     0.761830
2459467.270392 0.000000 0.000000     0.761830
2459467.270399 0.000000 0.000000     0.761830
2459467.270406 0.000000 0.000000     0.761830
2459467.270412 0.000000 0.000000     0.761830
2459467.270419 0.000000 0.000000     0.761830
2459467.270426 0.000000 0.000000     0.761830
2459467.270432 0.000000 0.000000     0.761830
2459467.270439 0.000000 0.000000     0.761830
2459467.270446 0.000000 0.000000     0.761830
2459467.270452 0.000000 0.000000     0.761830
2459467.270459 0.000000 0.000000     0.761830
2459467.270466 0.000000 0.000000     0.761830
2459467.270472 0.000000 0.000000     0.761830
2459467.270479 0.000000 0.000000     0.761830
2459467.270486 0.000000 0.000000     0.761830
2459467.270492 0.000000 0.000000     0.761830
2459467.270499 0.000000 0.000000     0.761830
2459467.270506 0.000000 0.000000     0.761830
2459467.270512 0.000000 0.000000     0.761829
2459467.270519 0.000000 0.000000     0.761829
2459467.270526 0.000000 0.000000     0.761829
2459467.270532 0.000000 0.000000     0.761829
2459467.270539 0.000000 0.000000     0.761829
2459467.270546 0.000000 0.000000     0.761829
2459467.270552 0.000000 0.000000     0.761829
2459467.270559 0.000000 0.000000     0.761829
2459467.270566 0.000000 0.000000     0.761829
2459467.270572 0.000000 0.000000     0.761829
2459467.270579 0.000000 0.000000     0.761829
2459467.270586 0.000000 0.000000     0.761829
2459467.270592 0.000000 0.000000     0.761829
2459467.270599 0.000000 0.000000     0.761829
2459467.270606 0.000000 0.000000     0.761829
2459467.270612 0.000000 0.000000     0.761829
2459467.270619 0.000000 0.000000     0.761829
2459467.270626 0.000000 0.000000     0.761829
2459467.270632 0.000000 0.000000     0.761829
2459467.270639 0.000000 0.000000     0.761829
2459467.270646 0.000000 0.000000     0.761829
2459467.270652 0.000000 0.000000     0.761829
2459467.270659 0.000000 0.000000     0.761829
2459467.270666 0.000000 0.000000     0.761829
2459467.270672 0.000000 0.000000     0.761828
2459467.270679 0.000000 0.000000     0.761828
2459467.270686 0.000000 0.000000     0.761828
2459467.270692 0.000000 0.000000     0.761828
2459467.270699 0.000000 0.000000     0.761828
2459467.270706 0.000000 0.000000     0.761828
2459467.270712 0.000000 0.000000     0.761828
2459467.270719 0.000000 0.000000     0.761828
2459467.270726 0.000000 0.000000     0.761828
2459467.270732 0.000000 0.000000     0.761828
2459467.270739 0.000000 0.000000     0.761828
2459467.270746 0.000000 0.000000     0.761828
2459467.270752 0.000000 0.000000     0.761828
2459467.270759 0.000000 0.000000     0.761828
2459467.270766 0.000000 0.000000     0.761828
2459467.270772 0.000000 0.000000     0.761828
2459467.270779 0.000000 0.000000     0.761828
2459467.270786 0.000000 0.000000     0.761828
2459467.270792 0.000000 0.000000     0.761828
2459467.270799 0.000000 0.000000     0.761828
2459467.270806 0.000000 0.000000     0.761828
2459467.270812 0.000000 0.000000     0.761828
2459467.270819 0.000000 0.000000     0.761828
2459467.270826 0.000000 0.000000     0.761828
2459467.270832 0.000000 0.000000     0.761828
2459467.270839 0.000000 0.000000     0.761827
2459467.270846 0.000000 0.000000     0.761827
2459467.270852 0.000000 0.000000     0.761827
2459467.270859 0.000000 0.000000     0.761827
2459467.270866 0.000000 0.000000     0.761827
2459467.270872 0.000000 0.000000     0.761827
2459467.270879 0.000000 0.000000     0.761827
2459467.270886 0.000000 0.000000     0.761827
2459467.270892 0.000000 0.000000     0.761827
2459467.270899 0.000000 0.000000     0.761827
2459467.270906 0.000000 0.000000     0.761827
2459467.270912 0.000000 0.000000     0.761827
2459467.270919 0.000000 0.000000     0.761827
2459467.270926 0.000000 0.000000     0.761827
2459467.270932 0.000000 0.000000     0.761827
2459467.270939 0.000000 0.000000     0.761827
2459467.270946 0.000000 0.000000     0.761827
2459467.270952 0.000000 0.000000     0.761827
2459467.270959 0.000000 0.000000     0.761827
2459467.270966 0.000000 0.000000     0.761827
2459467.270972 0.000000 0.000000     0.761827
2459467.270979 0.000000 0.000000     0.761827
2459467.270986 0.000000 0.000000     0.761827
2459467.270992 0.000000 0.000000     0.761827
2459467.270999 0.000000 0.000000     0.761826
2459467.271006 0.000000 0.000000     0.761826
2459467.271012 0.000000 0.000000     0.761826
2459467.271019 0.000000 0.000000     0.761826
2459467.271026 0.000000 0.000000     0.761826
2459467.271032 0.000000 0.000000     0.761826
2459467.271039 0.000000 0.000000     0.761826
2459467.271046 0.000000 0.000000     0.761826
2459467.271052 0.000000 0.000000     0.761826
2459467.271059 0.000000 0.000000     0.761826
2459467.271066 0.000000 0.000000     0.761826
2459467.271072 0.000000 0.000000     0.761826
2459467.271079 0.000000 0.000000     0.761826
2459467.271086 0.000000 0.000000     0.761826
2459467.271092 0.000000 0.000000     0.761826
2459467.271099 0.000000 0.000000     0.761826
2459467.271106 0.000000 0.000000     0.761826
2459467.271112 0.000000 0.000000     0.761826
2459467.271119 0.000000 0.000000     0.761826
2459467.271126 0.000000 0.000000     0.761826
2459467.271132 0.000000 0.000000     0.761826
2459467.271139 0.000000 0.000000     0.761826
2459467.271146 0.000000 0.000000     0.761826
2459467.271152 0.000000 0.000000     0.761826
2459467.271159 0.000000 0.000000     0.761826
2459467.271166 0.000000 0.000000     0.761825
2459467.271172 0.000000 0.000000     0.761825
2459467.271179 0.000000 0.000000     0.761825
2459467.271186 0.000000 0.000000     0.761825
2459467.271192 0.000000 0.000000     0.761825
2459467.271199 0.000000 0.000000     0.761825
2459467.271206 0.000000 0.000000     0.761825
2459467.271212 0.000000 0.000000     0.761825
2459467.271219 0.000000 0.000000     0.761825
2459467.271226 0.000000 0.000000     0.761825
2459467.271232 0.000000 0.000000     0.761825
2459467.271239 0.000000 0.000000     0.761825
2459467.271246 0.000000 0.000000     0.761825
2459467.271252 0.000000 0.000000     0.761825
2459467.271259 0.000000 0.000000     0.761825
2459467.271266 0.000000 0.000000     0.761825
2459467.271272 0.000000 0.000000     0.761825
2459467.271279 0.000000 0.000000     0.761825
2459467.271286 0.000000 0.000000     0.761825
2459467.271292 0.000000 0.000000     0.761825
2459467.271299 0.000000 0.000000     0.761825
2459467.271306 0.000000 0.000000     0.761825
2459467.271312 0.000000 0.000000     0.761825
2459467.271319 0.000000 0.000000     0.761825
2459467.271326 0.000000 0.000000     0.761825
2459467.271332 0.000000 0.000000     0.761824
2459467.271339 0.000000 0.000000     0.761824
2459467.271346 0.000000 0.000000     0.761824
2459467.271352 0.000000 0.000000     0.761824
2459467.271359 0.000000 0.000000     0.761824
2459467.271366 0.000000 0.000000     0.761824
2459467.271372 0.000000 0.000000     0.761824
2459467.271379 0.000000 0.000000     0.761824
2459467.271386 0.000000 0.000000     0.761824
2459467.271392 0.000000 0.000000     0.761824
2459467.271399 0.000000 0.000000     0.761824
2459467.271406 0.000000 0.000000     0.761824
2459467.271412 0.000000 0.000000     0.761824
2459467.271419 0.000000 0.000000     0.761824
2459467.271426 0.000000 0.000000     0.761824
2459467.271432 0.000000 0.000000     0.761824
2459467.271439 0.000000 0.000000     0.761824
2459467.271446 0.000000 0.000000     0.761824
2459467.271452 0.000000 0.000000     0.761824
2459467.271459 0.000000 0.000000     0.761824
2459467.271466 0.000000 0.000000     0.761824
2459467.271472 0.000000 0.000000     0.761824
2459467.271479 0.000000 0.000000     0.761824
2459467.271486 0.000000 0.000000     0.761824
2459467.271492 0.000000 0.000000     0.761824
2459467.271499 0.000000 0.000000     0.761823
2459467.271506 0.000000 0.000000     0.761823
2459467.271512 0.000000 0.000000     0.761823
2459467.271519 0.000000 0.000000     0.761823
2459467.271526 0.000000 0.000000     0.761823
2459467.271532 0.000000 0.000000     0.761823
2459467.271539 0.000000 0.000000     0.761823
2459467.271546 0.000000 0.000000     0.761823
2459467.271552 0.000000 0.000000     0.761823
2459467.271559 0.000000 0.000000     0.761823
2459467.271566 0.000000 0.000000     0.761823
2459467.271572 0.000000 0.000000     0.761823
2459467.271579 0.000000 0.000000     0.761823
2459467.271586 0.000000 0.000000     0.761823
2459467.271592 0.000000 0.000000     0.761823
2459467.271599 0.000000 0.000000     0.761823
2459467.271606 0.000000 0.000000     0.761823
2459467.271612 0.000000 0.000000     0.761823
2459467.271619 0.000000 0.000000     0.761823
2459467.271626 0.000000 0.000000     0.761823
2459467.271632 0.000000 0.000000     0.761823
2459467.271639 0.000000 0.000000     0.761823
2459467.271646 0.000000 0.000000     0.761823
2459467.271652 0.000000 0.000000     0.761823
2459467.271659 0.000000 0.000000     0.761823
2459467.271666 0.000000 0.000000     0.761822
2459467.271672 0.000000 0.000000     0.761822
2459467.271679 0.000000 0.000000     0.761822
2459467.271686 0.000000 0.000000     0.761822
2459467.271692 0.000000 0.000000     0.761822
2459467.271699 0.000000 0.000000     0.761822
2459467.271706 0.000000 0.000000     0.761822
2459467.271712 0.000000 0.000000     0.761822
2459467.271719 0.000000 0.000000     0.761822
2459467.271726 0.000000 0.000000     0.761822
2459467.271732 0.000000 0.000000     0.761822
2459467.271739 0.000000 0.000000     0.761822
2459467.271746 0.000000 0.000000     0.761822
2459467.271752 0.000000 0.000000     0.761822
2459467.271759 0.000000 0.000000     0.761822
2459467.271766 0.000000 0.000000     0.761822
2459467.271772 0.000000 0.000000     0.761822
2459467.271779 0.000000 0.000000     0.761822
2459467.271786 0.000000 0.000000     0.761822
2459467.271792 0.000000 0.000000     0.761822
2459467.271799 0.000000 0.000000     0.761822
2459467.271806 0.000000 0.000000     0.761822
2459467.271812 0.000000 0.000000     0.761822
2459467.271819 0.000000 0.000000     0.761822
2459467.271826 0.000000 0.000000     0.761822
2459467.271832 0.000000 0.000000     0.761821
2459467.271839 0.000000 0.000000     0.761821
2459467.271846 0.000000 0.000000     0.761821
2459467.271852 0.000000 0.000000     0.761821
2459467.271859 0.000000 0.000000     0.761821
2459467.271866 0.000000 0.000000     0.761821
2459467.271872 0.000000 0.000000     0.761821
2459467.271879 0.000000 0.000000     0.761821
2459467.271886 0.000000 0.000000     0.761821
2459467.271892 0.000000 0.000000     0.761821
2459467.271899 0.000000 0.000000     0.761821
2459467.271906 0.000000 0.000000     0.761821
2459467.271912 0.000000 0.000000     0.761821
2459467.271919 0.000000 0.000000     0.761821
2459467.271926 0.000000 0.000000     0.761821
2459467.271932 0.000000 0.000000     0.761821
2459467.271939 0.000000 0.000000     0.761821
2459467.271946 0.000000 0.000000     0.761821
2459467.271952 0.000000 0.000000     0.761821
2459467.271959 0.000000 0.000000     0.761821
2459467.271966 0.000000 0.000000     0.761821
2459467.271972 0.000000 0.000000     0.761821
2459467.271979 0.000000 0.000000     0.761821
2459467.271986 0.000000 0.000000     0.761821
2459467.271992 0.000000 0.000000     0.761821
2459467.271999 0.000000 0.000000     0.761820
2459467.272006 0.000000 0.000000     0.761820
2459467.272012 0.000000 0.000000     0.761820
2459467.272019 0.000000 0.000000     0.761820
2459467.272026 0.000000 0.000000     0.761820
2459467.272032 0.000000 0.000000     0.761820
2459467.272039 0.000000 0.000000     0.761820
2459467.272046 0.000000 0.000000     0.761820
2459467.272052 0.000000 0.000000     0.761820
2459467.272059 0.000000 0.000000     0.761820
2459467.272066 0.000000 0.000000     0.761820
2459467.272072 0.000000 0.000000     0.761820
2459467.272079 0.000000 0.000000     0.761820
2459467.272086 0.000000 0.000000     0.761820
2459467.272092 0.000000 0.000000     0.761820
2459467.272099 0.000000 0.000000     0.761820
2459467.272106 0.000000 0.000000     0.761820
2459467.272112 0.000000 0.000000     0.761820
2459467.272119 0.000000 0.000000     0.761820
2459467.272126 0.000000 0.000000     0.761820
2459467.272132 0.000000 0.000000     0.761820
2459467.272139 0.000000 0.000000     0.761820
2459467.272146 0.000000 0.000000     0.761820
2459467.272152 0.000000 0.000000     0.761820
2459467.272159 0.000000 0.000000     0.761820
2459467.272166 0.000000 0.000000     0.761819
2459467.272172 0.000000 0.000000     0.761819
2459467.272179 0.000000 0.000000     0.761819
2459467.272186 0.000000 0.000000     0.761819
2459467.272192 0.000000 0.000000     0.761819
2459467.272199 0.000000 0.000000     0.761819
2459467.272206 0.000000 0.000000     0.761819
2459467.272212 0.000000 0.000000     0.761819
2459467.272219 0.000000 0.000000     0.761819
2459467.272226 0.000000 0.000000     0.761819
2459467.272232 0.000000 0.000000     0.761819
2459467.272239 0.000000 0.000000     0.761819
2459467.272246 0.000000 0.000000     0.761819
2459467.272252 0.000000 0.000000     0.761819
2459467.272259 0.000000 0.000000     0.761819
2459467.272266 0.000000 0.000000     0.761819
2459467.272272 0.000000 0.000000     0.761819
2459467.272279 0.000000 0.000000     0.761819
2459467.272286 0.000000 0.000000     0.761819
2459467.272292 0.000000 0.000000     0.761819
2459467.272299 0.000000 0.000000     0.761819
2459467.272306 0.000000 0.000000     0.761819
2459467.272312 0.000000 0.000000     0.761819
2459467.272319 0.000000 0.000000     0.761819
2459467.272326 0.000000 0.000000     0.761819
2459467.272332 0.000000 0.000000     0.761818
2459467.272339 0.000000 0.000000     0.761818
2459467.272346 0.000000 0.000000     0.761818
2459467.272352 0.000000 0.000000     0.761818
2459467.272359 0.000000 0.000000     0.761818
2459467.272366 0.000000 0.000000     0.761818
2459467.272372 0.000000 0.000000     0.761818
2459467.272379 0.000000 0.000000     0.761818
2459467.272386 0.000000 0.000000     0.761818
2459467.272392 0.000000 0.000000     0.761818
2459467.272399 0.000000 0.000000     0.761818
2459467.272406 0.000000 0.000000     0.761818
2459467.272412 0.000000 0.000000     0.761818
2459467.272419 0.000000 0.000000     0.761818
2459467.272426 0.000000 0.000000     0.761818
2459467.272432 0.000000 0.000000     0.761818
2459467.272439 0.000000 0.000000     0.761818
2459467.272446 0.000000 0.000000     0.761818
2459467.272452 0.000000 0.000000     0.761818
2459467.272459 0.000000 0.000000     0.761818
2459467.272466 0.000000 0.000000     0.761818
2459467.272472 0.000000 0.000000     0.761818
2459467.272479 0.000000 0.000000     0.761818
2459467.272486 0.000000 0.000000     0.761818
2459467.272492 0.000000 0.000000     0.761818
2459467.272499 0.000000 0.000000     0.761817
2459467.272506 0.000000 0.000000     0.761817
2459467.272512 0.000000 0.000000     0.761817
2459467.272519 0.000000 0.000000     0.761817
2459467.272526 0.000000 0.000000     0.761817
2459467.272532 0.000000 0.000000     0.761817
2459467.272539 0.000000 0.000000     0.761817
2459467.272546 0.000000 0.000000     0.761817
2459467.272552 0.000000 0.000000     0.761817
2459467.272559 0.000000 0.000000     0.761817
2459467.272566 0.000000 0.000000     0.761817
2459467.272572 0.000000 0.000000     0.761817
2459467.272579 0.000000 0.000000     0.761817
2459467.272586 0.000000 0.000000     0.761817
2459467.272592 0.000000 0.000000     0.761817
2459467.272599 0.000000 0.000000     0.761817
2459467.272606 0.000000 0.000000     0.761817
2459467.272612 0.000000 0.000000     0.761817
2459467.272619 0.000000 0.000000     0.761817
2459467.272626 0.000000 0.000000     0.761817
2459467.272632 0.000000 0.000000     0.761817
2459467.272639 0.000000 0.000000     0.761817
2459467.272646 0.000000 0.000000     0.761817
2459467.272652 0.000000 0.000000     0.761817
2459467.272659 0.000000 0.000000     0.761817
2459467.272666 0.000000 0.000000     0.761817
2459467.272672 0.000000 0.000000     0.761816
2459467.272679 0.000000 0.000000     0.761816
2459467.272686 0.000000 0.000000     0.761816
2459467.272692 0.000000 0.000000     0.761816
2459467.272699 0.000000 0.000000     0.761816
2459467.272706 0.000000 0.000000     0.761816
2459467.272712 0.000000 0.000000     0.761816
2459467.272719 0.000000 0.000000     0.761816
2459467.272726 0.000000 0.000000     0.761816
2459467.272732 0.000000 0.000000     0.761816
2459467.272739 0.000000 0.000000     0.761816
2459467.272746 0.000000 0.000000     0.761816
2459467.272752 0.000000 0.000000     0.761816
2459467.272759 0.000000 0.000000     0.761816
2459467.272766 0.000000 0.000000     0.761816
2459467.272772 0.000000 0.000000     0.761816
2459467.272779 0.000000 0.000000     0.761816
2459467.272786 0.000000 0.000000     0.761816
2459467.272792 0.000000 0.000000     0.761816
2459467.272799 0.000000 0.000000     0.761816
2459467.272806 0.000000 0.000000     0.761816
2459467.272812 0.000000 0.000000     0.761816
2459467.272819 0.000000 0.000000     0.761816
2459467.272826 0.000000 0.000000     0.761816
2459467.272832 0.000000 0.000000     0.761816
2459467.272839 0.000000 0.000000     0.761815
2459467.272846 0.000000 0.000000     0.761815
2459467.272852 0.000000 0.000000     0.761815
2459467.272859 0.000000 0.000000     0.761815
2459467.272866 0.000000 0.000000     0.761815
2459467.272872 0.000000 0.000000     0.761815
2459467.272879 0.000000 0.000000     0.761815
2459467.272886 0.000000 0.000000     0.761815
2459467.272892 0.000000 0.000000     0.761815
2459467.272899 0.000000 0.000000     0.761815
2459467.272906 0.000000 0.000000     0.761815
2459467.272912 0.000000 0.000000     0.761815
2459467.272919 0.000000 0.000000     0.761815
2459467.272926 0.000000 0.000000     0.761815
2459467.272932 0.000000 0.000000     0.761815
2459467.272939 0.000000 0.000000     0.761815
2459467.272946 0.000000 0.000000     0.761815
2459467.272952 0.000000 0.000000     0.761815
2459467.272959 0.000000 0.000000     0.761815
2459467.272966 0.000000 0.000000     0.761815
2459467.272972 0.000000 0.000000     0.761815
2459467.272979 0.000000 0.000000     0.761815
2459467.272986 0.000000 0.000000     0.761815
2459467.272992 0.000000 0.000000     0.761815
2459467.272999 0.000000 0.000000     0.761815
2459467.273006 0.000000 0.000000     0.761815
2459467.273012 0.000000 0.000000     0.761814
2459467.273019 0.000000 0.000000     0.761814
2459467.273026 0.000000 0.000000     0.761814
2459467.273032 0.000000 0.000000     0.761814
2459467.273039 0.000000 0.000000     0.761814
2459467.273046 0.000000 0.000000     0.761814
2459467.273052 0.000000 0.000000     0.761814
2459467.273059 0.000000 0.000000     0.761814
2459467.273066 0.000000 0.000000     0.761814
2459467.273073 0.000000 0.000000     0.761814
2459467.273079 0.000000 0.000000     0.761814
2459467.273086 0.000000 0.000000     0.761814
2459467.273093 0.000000 0.000000     0.761814
2459467.273099 0.000000 0.000000     0.761814
2459467.273106 0.000000 0.000000     0.761814
2459467.273113 0.000000 0.000000     0.761814
2459467.273119 0.000000 0.000000     0.761814
2459467.273126 0.000000 0.000000     0.761814
2459467.273133 0.000000 0.000000     0.761814
2459467.273139 0.000000 0.000000     0.761814
2459467.273146 0.000000 0.000000     0.761814
2459467.273153 0.000000 0.000000     0.761814
2459467.273159 0.000000 0.000000     0.761814
2459467.273166 0.000000 0.000000     0.761814
2459467.273173 0.000000 0.000000     0.761814
2459467.273179 0.000000 0.000000     0.761813
2459467.273186 0.000000 0.000000     0.761813
2459467.273193 0.000000 0.000000     0.761813
2459467.273199 0.000000 0.000000     0.761813
2459467.273206 0.000000 0.000000     0.761813
2459467.273213 0.000000 0.000000     0.761813
2459467.273219 0.000000 0.000000     0.761813
2459467.273226 0.000000 0.000000     0.761813
2459467.273233 0.000000 0.000000     0.761813
2459467.273239 0.000000 0.000000     0.761813
2459467.273246 0.000000 0.000000     0.761813
2459467.273253 0.000000 0.000000     0.761813
2459467.273259 0.000000 0.000000     0.761813
2459467.273266 0.000000 0.000000     0.761813
2459467.273273 0.000000 0.000000     0.761813
2459467.273279 0.000000 0.000000     0.761813
2459467.273286 0.000000 0.000000     0.761813
2459467.273293 0.000000 0.000000     0.761813
2459467.273299 0.000000 0.000000     0.761813
2459467.273306 0.000000 0.000000     0.761813
2459467.273313 0.000000 0.000000     0.761813
2459467.273319 0.000000 0.000000     0.761813
2459467.273326 0.000000 0.000000     0.761813
2459467.273333 0.000000 0.000000     0.761813
2459467.273339 0.000000 0.000000     0.761813
2459467.273346 0.000000 0.000000     0.761813
2459467.273353 0.000000 0.000000     0.761812
2459467.273359 0.000000 0.000000     0.761812
2459467.273366 0.000000 0.000000     0.761812
2459467.273373 0.000000 0.000000     0.761812
2459467.273379 0.000000 0.000000     0.761812
2459467.273386 0.000000 0.000000     0.761812
2459467.273393 0.000000 0.000000     0.761812
2459467.273399 0.000000 0.000000     0.761812
2459467.273406 0.000000 0.000000     0.761812
2459467.273413 0.000000 0.000000     0.761812
2459467.273419 0.000000 0.000000     0.761812
2459467.273426 0.000000 0.000000     0.761812
2459467.273433 0.000000 0.000000     0.761812
2459467.273439 0.000000 0.000000     0.761812
2459467.273446 0.000000 0.000000     0.761812
2459467.273453 0.000000 0.000000     0.761812
2459467.273459 0.000000 0.000000     0.761812
2459467.273466 0.000000 0.000000     0.761812
2459467.273473 0.000000 0.000000     0.761812
2459467.273479 0.000000 0.000000     0.761812
2459467.273486 0.000000 0.000000     0.761812
2459467.273493 0.000000 0.000000     0.761812
2459467.273499 0.000000 0.000000     0.761812
2459467.273506 0.000000 0.000000     0.761812
2459467.273513 0.000000 0.000000     0.761812
2459467.273519 0.000000 0.000000     0.761812
2459467.273526 0.000000 0.000000     0.761811
2459467.273533 0.000000 0.000000     0.761811
2459467.273539 0.000000 0.000000     0.761811
2459467.273546 0.000000 0.000000     0.761811
2459467.273553 0.000000 0.000000     0.761811
2459467.273559 0.000000 0.000000     0.761811
2459467.273566 0.000000 0.000000     0.761811
2459467.273573 0.000000 0.000000     0.761811
2459467.273579 0.000000 0.000000     0.761811
2459467.273586 0.000000 0.000000     0.761811
2459467.273593 0.000000 0.000000     0.761811
2459467.273599 0.000000 0.000000     0.761811
2459467.273606 0.000000 0.000000     0.761811
2459467.273613 0.000000 0.000000     0.761811
2459467.273619 0.000000 0.000000     0.761811
2459467.273626 0.000000 0.000000     0.761811
2459467.273633 0.000000 0.000000     0.761811
2459467.273639 0.000000 0.000000     0.761811
2459467.273646 0.000000 0.000000     0.761811
2459467.273653 0.000000 0.000000     0.761811
2459467.273659 0.000000 0.000000     0.761811
2459467.273666 0.000000 0.000000     0.761811
2459467.273673 0.000000 0.000000     0.761811
2459467.273679 0.000000 0.000000     0.761811
2459467.273686 0.000000 0.000000     0.761811
2459467.273693 0.000000 0.000000     0.761811
2459467.273699 0.000000 0.000000     0.761810
2459467.273706 0.000000 0.000000     0.761810
2459467.273713 0.000000 0.000000     0.761810
2459467.273719 0.000000 0.000000     0.761810
2459467.273726 0.000000 0.000000     0.761810
2459467.273733 0.000000 0.000000     0.761810
2459467.273739 0.000000 0.000000     0.761810
2459467.273746 0.000000 0.000000     0.761810
2459467.273753 0.000000 0.000000     0.761810
2459467.273759 0.000000 0.000000     0.761810
2459467.273766 0.000000 0.000000     0.761810
2459467.273773 0.000000 0.000000     0.761810
2459467.273779 0.000000 0.000000     0.761810
2459467.273786 0.000000 0.000000     0.761810
2459467.273793 0.000000 0.000000     0.761810
2459467.273799 0.000000 0.000000     0.761810
2459467.273806 0.000000 0.000000     0.761810
2459467.273813 0.000000 0.000000     0.761810
2459467.273819 0.000000 0.000000     0.761810
2459467.273826 0.000000 0.000000     0.761810
2459467.273833 0.000000 0.000000     0.761810
2459467.273839 0.000000 0.000000     0.761810
2459467.273846 0.000000 0.000000     0.761810
2459467.273853 0.000000 0.000000     0.761810
2459467.273859 0.000000 0.000000     0.761810
2459467.273866 0.000000 0.000000     0.761809
2459467.273873 0.000000 0.000000     0.761809
2459467.273879 0.000000 0.000000     0.761809
2459467.273886 0.000000 0.000000     0.761809
2459467.273893 0.000000 0.000000     0.761809
2459467.273899 0.000000 0.000000     0.761809
2459467.273906 0.000000 0.000000     0.761809
2459467.273913 0.000000 0.000000     0.761809
2459467.273919 0.000000 0.000000     0.761809
2459467.273926 0.000000 0.000000     0.761809
2459467.273933 0.000000 0.000000     0.761809
2459467.273939 0.000000 0.000000     0.761809
2459467.273946 0.000000 0.000000     0.761809
2459467.273953 0.000000 0.000000     0.761809
2459467.273959 0.000000 0.000000     0.761809
2459467.273966 0.000000 0.000000     0.761809
2459467.273973 0.000000 0.000000     0.761809
2459467.273979 0.000000 0.000000     0.761809
2459467.273986 0.000000 0.000000     0.761809
2459467.273993 0.000000 0.000000     0.761809
2459467.273999 0.000000 0.000000     0.761809
2459467.274006 0.000000 0.000000     0.761809
2459467.274013 0.000000 0.000000     0.761809
2459467.274019 0.000000 0.000000     0.761809
2459467.274026 0.000000 0.000000     0.761809
2459467.274033 0.000000 0.000000     0.761809
2459467.274039 0.000000 0.000000     0.761808
2459467.274046 0.000000 0.000000     0.761808
2459467.274053 0.000000 0.000000     0.761808
