  2459467.3129652       0.757241       0.002400 0 -1 -1 
  2459467.3130342       0.764331       0.002430 0 -1 -1 
  2459467.3131042       0.756263       0.002385 0 -1 -1 
  2459467.3131732       0.761702       0.002418 0 -1 -1 
  2459467.3132432       0.764077       0.002426 0 -1 -1 
  2459467.3133122       0.760928       0.002392 0 -1 -1 
  2459467.3133822       0.757093       0.002389 0 -1 -1 
  2459467.3134512       0.762089       0.002387 0 -1 -1 
  2459467.3135202       0.759021       0.002382 0 -1 -1 
  2459467.3135902       0.763955       0.002400 0 -1 -1 
  2459467.3136592       0.762261       0.002407 0 -1 -1 
  2459467.3137292       0.757226       0.002402 0 -1 -1 
  2459467.3137982       0.759619       0.002413 0 -1 -1 
  2459467.3138682       0.758380       0.002419 0 -1 -1 
  2459467.3139372       0.757913       0.002408 0 -1 -1 
  2459467.3140072       0.760676       0.002412 0 -1 -1 
  2459467.3140762       0.762866       0.002408 0 -1 -1 
  2459467.3141452       0.770538       0.002421 0 -1 -1 
  2459467.3142152       0.763930       0.002398 0 -1 -1 
  2459467.3142842       0.766369       0.002419 0 -1 -1 
  2459467.3143542       0.763978       0.002396 0 -1 -1 
  2459467.3144232       0.767072       0.002404 0 -1 -1 
  2459467.3144932       0.759426       0.002378 0 -1 -1 
  2459467.3145622       0.756671       0.002380 0 -1 -1 
  2459467.3146312       0.760243       0.002383 0 -1 -1 
  2459467.3147012       0.761117       0.002400 0 -1 -1 
  2459467.3147702       0.766378       0.002420 0 -1 -1 
  2459467.3148402       0.760827       0.002391 0 -1 -1 
  2459467.3149093       0.760492       0.002381 0 -1 -1 
  2459467.3149793       0.761176       0.002408 0 -1 -1 
  2459467.3150483       0.767284       0.002400 0 -1 -1 
  2459467.3151173       0.761257       0.002438 0 -1 -1 
  2459467.3151873       0.764804       0.002409 0 -1 -1 
  2459467.3152563       0.758343       0.002382 0 -1 -1 
  2459467.3153263       0.759169       0.002374 0 -1 -1 
  2459467.3153953       0.762764       0.002391 0 -1 -1 
  2459467.3154653       0.766903       0.002410 0 -1 -1 
  2459467.3155343       0.761993       0.002386 0 -1 -1 
  2459467.3156043       0.758306       0.002379 0 -1 -1 
  2459467.3156733       0.759556       0.002394 0 -1 -1 
  2459467.3157423       0.758160       0.002398 0 -1 -1 
  2459467.3158123       0.757632       0.002386 0 -1 -1 
  2459467.3158813       0.763037       0.002398 0 -1 -1 
  2459467.3159513       0.764863       0.002410 0 -1 -1 
  2459467.3160203       0.760526       0.002416 0 -1 -1 
  2459467.3160903       0.768862       0.002412 0 -1 -1 
  2459467.3161593       0.771796       0.002426 0 -1 -1 
  2459467.3162293       0.755901       0.002378 0 -1 -1 
  2459467.3162983       0.758687       0.002378 0 -1 -1 
  2459467.3163683       0.763254       0.002389 0 -1 -1 
  2459467.3164373       0.762447       0.002384 0 -1 -1 
  2459467.3165063       0.763519       0.002401 0 -1 -1 
  2459467.3165763       0.760924       0.002381 0 -1 -1 
  2459467.3166453       0.761825       0.002398 0 -1 -1 
  2459467.3167153       0.761329       0.002381 0 -1 -1 
  2459467.3167843       0.759146       0.002375 0 -1 -1 
  2459467.3168543       0.757804       0.002372 0 -1 -1 
  2459467.3169233       0.760843       0.002388 0 -1 -1 
  2459467.3169933       0.761785       0.002390 0 -1 -1 
  2459467.3170663       0.764392       0.002405 0 -1 -1 
  2459467.3171333       0.762276       0.002386 0 -1 -1 
  2459467.3172013       0.762673       0.002393 0 -1 -1 
  2459467.3172703       0.761669       0.002388 0 -1 -1 
  2459467.3173403       0.753124       0.002378 0 -1 -1 
  2459467.3174093       0.759010       0.002382 0 -1 -1 
  2459467.3174783       0.767010       0.002421 0 -1 -1 
  2459467.3175483       0.763693       0.002399 0 -1 -1 
  2459467.3176173       0.756246       0.002375 0 -1 -1 
  2459467.3176873       0.768443       0.002435 0 -1 -1 
  2459467.3177563       0.756378       0.002386 0 -1 -1 
  2459467.3178263       0.757038       0.002373 0 -1 -1 
  2459467.3178953       0.762986       0.002414 0 -1 -1 
  2459467.3179653       0.757986       0.002390 0 -1 -1 
  2459467.3180343       0.759429       0.002384 0 -1 -1 
  2459467.3181033       0.756450       0.002381 0 -1 -1 
  2459467.3181733       0.758875       0.002390 0 -1 -1 
  2459467.3182423       0.760309       0.002379 0 -1 -1 
  2459467.3183123       0.763705       0.002383 0 -1 -1 
  2459467.3183813       0.755914       0.002369 0 -1 -1 
  2459467.3184513       0.761473       0.002388 0 -1 -1 
  2459467.3185203       0.755207       0.002405 0 -1 -1 
  2459467.3185893       0.761812       0.002397 0 -1 -1 
  2459467.3186593       0.767501       0.002410 0 -1 -1 
  2459467.3187283       0.759692       0.002402 0 -1 -1 
  2459467.3187983       0.766020       0.002403 0 -1 -1 
  2459467.3188673       0.759362       0.002389 0 -1 -1 
  2459467.3189373       0.758720       0.002370 0 -1 -1 
  2459467.3190063       0.765784       0.002398 0 -1 -1 
  2459467.3190763       0.761488       0.002393 0 -1 -1 
  2459467.3191453       0.763492       0.002388 0 -1 -1 
  2459467.3192143       0.768804       0.002420 0 -1 -1 
  2459467.3192843       0.757557       0.002399 0 -1 -1 
  2459467.3193533       0.757593       0.002400 0 -1 -1 
  2459467.3194233       0.757190       0.002391 0 -1 -1 
  2459467.3194923       0.761832       0.002401 0 -1 -1 
  2459467.3195623       0.757014       0.002391 0 -1 -1 
  2459467.3196313       0.763862       0.002417 0 -1 -1 
  2459467.3197053       0.764222       0.002407 0 -1 -1 
  2459467.3197723       0.766025       0.002413 0 -1 -1 
  2459467.3198403       0.763323       0.002419 0 -1 -1 
  2459467.3199093       0.756402       0.002394 0 -1 -1 
  2459467.3199783       0.765280       0.002412 0 -1 -1 
  2459467.3200483       0.766345       0.002395 0 -1 -1 
  2459467.3201173       0.767007       0.002403 0 -1 -1 
  2459467.3201873       0.758648       0.002401 0 -1 -1 
  2459467.3202563       0.767618       0.002435 0 -1 -1 
  2459467.3203263       0.760500       0.002396 0 -1 -1 
  2459467.3203953       0.760192       0.002404 0 -1 -1 
  2459467.3204653       0.762641       0.002406 0 -1 -1 
  2459467.3205343       0.761211       0.002426 0 -1 -1 
  2459467.3206033       0.759777       0.002413 0 -1 -1 
  2459467.3206733       0.761404       0.002418 0 -1 -1 
  2459467.3207423       0.755876       0.002399 0 -1 -1 
  2459467.3208123       0.761264       0.002430 0 -1 -1 
  2459467.3208853       0.764004       0.002432 0 -1 -1 
  2459467.3209523       0.760659       0.002421 0 -1 -1 
  2459467.3210203       0.760986       0.002404 0 -1 -1 
  2459467.3210893       0.759046       0.002422 0 -1 -1 
  2459467.3211593       0.767245       0.002466 0 -1 -1 
  2459467.3212283       0.761100       0.002427 0 -1 -1 
  2459467.3212983       0.758917       0.002413 0 -1 -1 
  2459467.3213673       0.763679       0.002421 0 -1 -1 
  2459467.3214443       0.759469       0.002421 0 -1 -1 
  2459467.3215113       0.768948       0.002471 0 -1 -1 
  2459467.3215783       0.754388       0.002388 0 -1 -1 
  2459467.3216453       0.751072       0.002370 0 -1 -1 
  2459467.3217143       0.762861       0.002417 0 -1 -1 
  2459467.3217843       0.754591       0.002390 0 -1 -1 
  2459467.3218533       0.757605       0.002402 0 -1 -1 
  2459467.3219223       0.758270       0.002401 0 -1 -1 
  2459467.3219923       0.759417       0.002395 0 -1 -1 
  2459467.3220613       0.756907       0.002406 0 -1 -1 
  2459467.3221313       0.761898       0.002392 0 -1 -1 
  2459467.3222003       0.761403       0.002401 0 -1 -1 
  2459467.3222703       0.765211       0.002413 0 -1 -1 
  2459467.3223393       0.764180       0.002418 0 -1 -1 
  2459467.3224093       0.753638       0.002363 0 -1 -1 
  2459467.3224783       0.761563       0.002399 0 -1 -1 
  2459467.3225483       0.755890       0.002368 0 -1 -1 
  2459467.3226173       0.760785       0.002382 0 -1 -1 
  2459467.3226873       0.763698       0.002399 0 -1 -1 
  2459467.3227563       0.762297       0.002392 0 -1 -1 
  2459467.3228263       0.767945       0.002429 0 -1 -1 
  2459467.3228953       0.769043       0.002442 0 -1 -1 
  2459467.3229643       0.765338       0.002406 0 -1 -1 
  2459467.3230343       0.761478       0.002386 0 -1 -1 
  2459467.3231033       0.760084       0.002381 0 -1 -1 
  2459467.3231733       0.762422       0.002401 0 -1 -1 
  2459467.3232423       0.763045       0.002401 0 -1 -1 
  2459467.3233123       0.749773       0.002359 0 -1 -1 
  2459467.3233813       0.774706       0.002440 0 -1 -1 
  2459467.3234513       0.762949       0.002421 0 -1 -1 
  2459467.3235203       0.756810       0.002402 0 -1 -1 
  2459467.3235893       0.763189       0.002416 0 -1 -1 
  2459467.3236593       0.758541       0.002380 0 -1 -1 
  2459467.3237283       0.760319       0.002396 0 -1 -1 
  2459467.3237983       0.765003       0.002401 0 -1 -1 
  2459467.3238673       0.758813       0.002391 0 -1 -1 
  2459467.3239373       0.758688       0.002373 0 -1 -1 
  2459467.3240063       0.755576       0.002385 0 -1 -1 
  2459467.3240753       0.762012       0.002394 0 -1 -1 
  2459467.3241453       0.759699       0.002407 0 -1 -1 
  2459467.3242143       0.762777       0.002409 0 -1 -1 
  2459467.3242873       0.760334       0.002423 0 -1 -1 
  2459467.3243543       0.767102       0.002450 0 -1 -1 
  2459467.3244223       0.757979       0.002385 0 -1 -1 
  2459467.3244923       0.753314       0.002386 0 -1 -1 
  2459467.3245613       0.765065       0.002416 0 -1 -1 
  2459467.3246313       0.767089       0.002444 0 -1 -1 
  2459467.3247003       0.752931       0.002417 0 -1 -1 
  2459467.3247703       0.757265       0.002395 0 -1 -1 
  2459467.3248393       0.762349       0.002428 0 -1 -1 
  2459467.3249093       0.761008       0.002413 0 -1 -1 
  2459467.3249783       0.764541       0.002419 0 -1 -1 
  2459467.3250473       0.767699       0.002435 0 -1 -1 
  2459467.3251173       0.764388       0.002418 0 -1 -1 
  2459467.3251863       0.761839       0.002416 0 -1 -1 
  2459467.3252563       0.758642       0.002395 0 -1 -1 
  2459467.3253253       0.757942       0.002421 0 -1 -1 
  2459467.3253953       0.756697       0.002409 0 -1 -1 
  2459467.3254643       0.760191       0.002411 0 -1 -1 
  2459467.3255333       0.764889       0.002433 0 -1 -1 
  2459467.3256033       0.767471       0.002442 0 -1 -1 
  2459467.3256723       0.760221       0.002412 0 -1 -1 
  2459467.3257423       0.757095       0.002405 0 -1 -1 
  2459467.3258113       0.754528       0.002417 0 -1 -1 
  2459467.3258813       0.765217       0.002441 0 -1 -1 
  2459467.3259503       0.756694       0.002407 0 -1 -1 
  2459467.3260203       0.757506       0.002420 0 -1 -1 
  2459467.3260893       0.757140       0.002396 0 -1 -1 
  2459467.3261583       0.765235       0.002411 0 -1 -1 
  2459467.3262323       0.757918       0.002394 0 -1 -1 
  2459467.3262983       0.750071       0.002373 0 -1 -1 
  2459467.3263673       0.760739       0.002409 0 -1 -1 
  2459467.3264363       0.757771       0.002406 0 -1 -1 
  2459467.3265063       0.757054       0.002422 0 -1 -1 
  2459467.3265753       0.756275       0.002411 0 -1 -1 
  2459467.3266453       0.757819       0.002399 0 -1 -1 
  2459467.3267143       0.760279       0.002404 0 -1 -1 
  2459467.3267843       0.763597       0.002411 0 -1 -1 
  2459467.3268533       0.763056       0.002414 0 -1 -1 
  2459467.3269233       0.758383       0.002407 0 -1 -1 
  2459467.3269923       0.761341       0.002399 0 -1 -1 
  2459467.3270614       0.755127       0.002387 0 -1 -1 
  2459467.3271314       0.760809       0.002404 0 -1 -1 
  2459467.3272004       0.758311       0.002414 0 -1 -1 
  2459467.3272704       0.761255       0.002404 0 -1 -1 
  2459467.3273394       0.758677       0.002428 0 -1 -1 
  2459467.3274094       0.760636       0.002418 0 -1 -1 
  2459467.3274784       0.763060       0.002405 0 -1 -1 
  2459467.3275474       0.761756       0.002425 0 -1 -1 
  2459467.3276174       0.752345       0.002398 0 -1 -1 
  2459467.3276864       0.763952       0.002444 0 -1 -1 
  2459467.3277554       0.766381       0.002446 0 -1 -1 
  2459467.3278254       0.759801       0.002418 0 -1 -1 
  2459467.3278944       0.762280       0.002411 0 -1 -1 
  2459467.3279684       0.756925       0.002402 0 -1 -1 
  2459467.3280354       0.755871       0.002401 0 -1 -1 
  2459467.3281034       0.759817       0.002425 0 -1 -1 
  2459467.3281724       0.752832       0.002417 0 -1 -1 
  2459467.3282424       0.750132       0.002406 0 -1 -1 
  2459467.3283114       0.752880       0.002409 0 -1 -1 
  2459467.3283814       0.756261       0.002438 0 -1 -1 
  2459467.3284504       0.754695       0.002418 0 -1 -1 
  2459467.3285194       0.754944       0.002403 0 -1 -1 
  2459467.3285894       0.758644       0.002410 0 -1 -1 
  2459467.3286584       0.751351       0.002391 0 -1 -1 
  2459467.3287284       0.752980       0.002403 0 -1 -1 
  2459467.3287974       0.755087       0.002410 0 -1 -1 
  2459467.3288674       0.756433       0.002424 0 -1 -1 
  2459467.3289364       0.763896       0.002416 0 -1 -1 
  2459467.3290064       0.757291       0.002431 0 -1 -1 
  2459467.3290754       0.746822       0.002375 0 -1 -1 
  2459467.3291444       0.754579       0.002407 0 -1 -1 
  2459467.3292144       0.756906       0.002428 0 -1 -1 
  2459467.3292834       0.754897       0.002410 0 -1 -1 
  2459467.3293544       0.755171       0.002408 0 -1 -1 
  2459467.3294224       0.747825       0.002388 0 -1 -1 
  2459467.3294924       0.757299       0.002411 0 -1 -1 
  2459467.3295614       0.757033       0.002412 0 -1 -1 
  2459467.3296314       0.754956       0.002392 0 -1 -1 
  2459467.3297004       0.764837       0.002422 0 -1 -1 
  2459467.3297704       0.754821       0.002405 0 -1 -1 
  2459467.3298394       0.749714       0.002400 0 -1 -1 
  2459467.3299084       0.757274       0.002420 0 -1 -1 
  2459467.3299784       0.748575       0.002401 0 -1 -1 
  2459467.3300474       0.758631       0.002424 0 -1 -1 
  2459467.3301174       0.758558       0.002427 0 -1 -1 
  2459467.3301864       0.750884       0.002411 0 -1 -1 
  2459467.3302564       0.750433       0.002381 0 -1 -1 
  2459467.3303254       0.752235       0.002416 0 -1 -1 
  2459467.3303954       0.757855       0.002415 0 -1 -1 
  2459467.3304644       0.755728       0.002403 0 -1 -1 
  2459467.3305334       0.757413       0.002415 0 -1 -1 
  2459467.3306034       0.760641       0.002449 0 -1 -1 
  2459467.3306724       0.759980       0.002430 0 -1 -1 
  2459467.3307424       0.763582       0.002445 0 -1 -1 
  2459467.3308114       0.749581       0.002409 0 -1 -1 
  2459467.3308814       0.755868       0.002445 0 -1 -1 
  2459467.3309504       0.752114       0.002417 0 -1 -1 
  2459467.3310194       0.758715       0.002434 0 -1 -1 
  2459467.3310894       0.762092       0.002458 0 -1 -1 
  2459467.3311584       0.756886       0.002439 0 -1 -1 
  2459467.3312284       0.752371       0.002428 0 -1 -1 
  2459467.3312974       0.751062       0.002430 0 -1 -1 
  2459467.3313674       0.750156       0.002397 0 -1 -1 
  2459467.3314364       0.742846       0.002380 0 -1 -1 
  2459467.3315054       0.752055       0.002402 0 -1 -1 
  2459467.3315754       0.747934       0.002375 0 -1 -1 
  2459467.3316444       0.756553       0.002416 0 -1 -1 
  2459467.3317144       0.745027       0.002384 0 -1 -1 
  2459467.3317834       0.749397       0.002377 0 -1 -1 
  2459467.3318534       0.760710       0.002403 0 -1 -1 
  2459467.3319224       0.756705       0.002416 0 -1 -1 
  2459467.3319914       0.753983       0.002396 0 -1 -1 
  2459467.3320614       0.749176       0.002389 0 -1 -1 
  2459467.3321304       0.756935       0.002417 0 -1 -1 
  2459467.3322004       0.753639       0.002412 0 -1 -1 
  2459467.3322694       0.750479       0.002380 0 -1 -1 
  2459467.3323394       0.756546       0.002428 0 -1 -1 
  2459467.3324084       0.752055       0.002405 0 -1 -1 
  2459467.3324784       0.753032       0.002403 0 -1 -1 
  2459467.3325474       0.752232       0.002398 0 -1 -1 
  2459467.3326164       0.754074       0.002389 0 -1 -1 
  2459467.3326864       0.748158       0.002372 0 -1 -1 
  2459467.3327554       0.749605       0.002392 0 -1 -1 
  2459467.3328254       0.752673       0.002425 0 -1 -1 
  2459467.3328944       0.756656       0.002421 0 -1 -1 
  2459467.3329644       0.752926       0.002394 0 -1 -1 
  2459467.3330334       0.753142       0.002412 0 -1 -1 
  2459467.3331054       0.754480       0.002424 0 -1 -1 
  2459467.3331724       0.757395       0.002416 0 -1 -1 
  2459467.3332424       0.746350       0.002398 0 -1 -1 
  2459467.3333114       0.753481       0.002411 0 -1 -1 
  2459467.3333804       0.749100       0.002402 0 -1 -1 
  2459467.3334504       0.746938       0.002417 0 -1 -1 
  2459467.3335194       0.747023       0.002398 0 -1 -1 
  2459467.3335894       0.748081       0.002382 0 -1 -1 
  2459467.3336584       0.746305       0.002381 0 -1 -1 
  2459467.3337274       0.742645       0.002368 0 -1 -1 
  2459467.3337974       0.751238       0.002393 0 -1 -1 
  2459467.3338674       0.750662       0.002388 0 -1 -1 
  2459467.3339364       0.752796       0.002394 0 -1 -1 
  2459467.3340054       0.754661       0.002406 0 -1 -1 
  2459467.3340754       0.755746       0.002398 0 -1 -1 
  2459467.3341444       0.745029       0.002378 0 -1 -1 
  2459467.3342144       0.750914       0.002387 0 -1 -1 
  2459467.3342834       0.754396       0.002403 0 -1 -1 
  2459467.3343574       0.752232       0.002396 0 -1 -1 
  2459467.3344234       0.749935       0.002403 0 -1 -1 
  2459467.3344914       0.755830       0.002415 0 -1 -1 
  2459467.3345614       0.756425       0.002405 0 -1 -1 
  2459467.3346314       0.755025       0.002396 0 -1 -1 
  2459467.3347004       0.751015       0.002396 0 -1 -1 
  2459467.3347694       0.748392       0.002381 0 -1 -1 
  2459467.3348394       0.752406       0.002429 0 -1 -1 
  2459467.3349084       0.754683       0.002426 0 -1 -1 
  2459467.3349784       0.746348       0.002397 0 -1 -1 
  2459467.3350474       0.750240       0.002402 0 -1 -1 
  2459467.3351174       0.753379       0.002412 0 -1 -1 
  2459467.3351864       0.754022       0.002404 0 -1 -1 
  2459467.3352564       0.755516       0.002398 0 -1 -1 
  2459467.3353254       0.743968       0.002374 0 -1 -1 
  2459467.3353944       0.756501       0.002411 0 -1 -1 
  2459467.3354644       0.746085       0.002385 0 -1 -1 
  2459467.3355344       0.749056       0.002385 0 -1 -1 
  2459467.3356034       0.749663       0.002382 0 -1 -1 
  2459467.3356724       0.749494       0.002382 0 -1 -1 
  2459467.3357424       0.746181       0.002371 0 -1 -1 
  2459467.3358114       0.752961       0.002382 0 -1 -1 
  2459467.3358804       0.753981       0.002390 0 -1 -1 
  2459467.3359504       0.752684       0.002384 0 -1 -1 
  2459467.3360194       0.746425       0.002374 0 -1 -1 
  2459467.3360894       0.751469       0.002393 0 -1 -1 
  2459467.3361584       0.747316       0.002378 0 -1 -1 
  2459467.3362284       0.753500       0.002408 0 -1 -1 
  2459467.3362974       0.747853       0.002373 0 -1 -1 
  2459467.3363674       0.748201       0.002383 0 -1 -1 
  2459467.3364364       0.746178       0.002372 0 -1 -1 
  2459467.3365054       0.755700       0.002393 0 -1 -1 
  2459467.3365754       0.756895       0.002408 0 -1 -1 
  2459467.3366444       0.744741       0.002350 0 -1 -1 
  2459467.3367144       0.746941       0.002360 0 -1 -1 
  2459467.3367834       0.755190       0.002387 0 -1 -1 
  2459467.3368534       0.747935       0.002360 0 -1 -1 
  2459467.3369224       0.745078       0.002371 0 -1 -1 
  2459467.3369924       0.758116       0.002403 0 -1 -1 
  2459467.3370614       0.746513       0.002366 0 -1 -1 
  2459467.3371314       0.751970       0.002374 0 -1 -1 
  2459467.3372004       0.753289       0.002379 0 -1 -1 
  2459467.3372694       0.751692       0.002380 0 -1 -1 
  2459467.3373394       0.748903       0.002386 0 -1 -1 
  2459467.3374084       0.749258       0.002370 0 -1 -1 
  2459467.3374784       0.755885       0.002395 0 -1 -1 
  2459467.3375474       0.748510       0.002364 0 -1 -1 
  2459467.3376174       0.750456       0.002389 0 -1 -1 
  2459467.3376864       0.745382       0.002354 0 -1 -1 
  2459467.3377564       0.751916       0.002372 0 -1 -1 
  2459467.3378254       0.747111       0.002376 0 -1 -1 
  2459467.3378944       0.744261       0.002355 0 -1 -1 
  2459467.3379644       0.753772       0.002388 0 -1 -1 
  2459467.3380334       0.747422       0.002378 0 -1 -1 
  2459467.3381034       0.752229       0.002393 0 -1 -1 
  2459467.3381724       0.746612       0.002377 0 -1 -1 
  2459467.3382424       0.749384       0.002378 0 -1 -1 
  2459467.3383114       0.752729       0.002389 0 -1 -1 
  2459467.3383804       0.753223       0.002382 0 -1 -1 
  2459467.3384504       0.749517       0.002397 0 -1 -1 
  2459467.3385194       0.757138       0.002417 0 -1 -1 
  2459467.3385934       0.753506       0.002406 0 -1 -1 
  2459467.3386594       0.750692       0.002400 0 -1 -1 
  2459467.3387284       0.740560       0.002359 0 -1 -1 
  2459467.3387974       0.741937       0.002349 0 -1 -1 
  2459467.3388664       0.746045       0.002375 0 -1 -1 
  2459467.3389364       0.748660       0.002379 0 -1 -1 
  2459467.3390054       0.753329       0.002391 0 -1 -1 
  2459467.3390754       0.743174       0.002364 0 -1 -1 
  2459467.3391454       0.745747       0.002368 0 -1 -1 
  2459467.3392145       0.747422       0.002385 0 -1 -1 
  2459467.3392835       0.748590       0.002384 0 -1 -1 
  2459467.3393525       0.745482       0.002374 0 -1 -1 
  2459467.3394225       0.742700       0.002364 0 -1 -1 
  2459467.3394915       0.750209       0.002374 0 -1 -1 
  2459467.3395615       0.747451       0.002378 0 -1 -1 
  2459467.3396305       0.754155       0.002385 0 -1 -1 
  2459467.3397005       0.746479       0.002371 0 -1 -1 
  2459467.3397695       0.740390       0.002374 0 -1 -1 
  2459467.3398395       0.747875       0.002387 0 -1 -1 
  2459467.3399085       0.750387       0.002382 0 -1 -1 
  2459467.3399775       0.743485       0.002361 0 -1 -1 
  2459467.3400475       0.743653       0.002370 0 -1 -1 
  2459467.3401165       0.752073       0.002394 0 -1 -1 
  2459467.3401865       0.749099       0.002390 0 -1 -1 
  2459467.3402555       0.747105       0.002392 0 -1 -1 
  2459467.3403255       0.745672       0.002387 0 -1 -1 
  2459467.3403945       0.752798       0.002395 0 -1 -1 
  2459467.3404645       0.743778       0.002366 0 -1 -1 
  2459467.3405335       0.754496       0.002397 0 -1 -1 
  2459467.3406035       0.744838       0.002363 0 -1 -1 
  2459467.3406725       0.744816       0.002361 0 -1 -1 
  2459467.3407415       0.750467       0.002382 0 -1 -1 
  2459467.3408115       0.748621       0.002393 0 -1 -1 
  2459467.3408805       0.742120       0.002362 0 -1 -1 
  2459467.3409505       0.752084       0.002390 0 -1 -1 
  2459467.3410195       0.753170       0.002390 0 -1 -1 
  2459467.3410885       0.747248       0.002372 0 -1 -1 
  2459467.3411585       0.750824       0.002380 0 -1 -1 
  2459467.3412285       0.745263       0.002367 0 -1 -1 
  2459467.3412975       0.749772       0.002395 0 -1 -1 
  2459467.3413665       0.755507       0.002416 0 -1 -1 
  2459467.3414365       0.754645       0.002427 0 -1 -1 
  2459467.3415055       0.749956       0.002407 0 -1 -1 
  2459467.3415755       0.746590       0.002409 0 -1 -1 
  2459467.3416445       0.753730       0.002400 0 -1 -1 
  2459467.3417145       0.749925       0.002375 0 -1 -1 
  2459467.3417835       0.751533       0.002395 0 -1 -1 
  2459467.3418535       0.757043       0.002410 0 -1 -1 
  2459467.3419225       0.749708       0.002395 0 -1 -1 
  2459467.3419915       0.749823       0.002389 0 -1 -1 
  2459467.3420615       0.741845       0.002372 0 -1 -1 
  2459467.3421305       0.750048       0.002392 0 -1 -1 
  2459467.3422005       0.751617       0.002408 0 -1 -1 
  2459467.3422695       0.750977       0.002387 0 -1 -1 
  2459467.3423385       0.745269       0.002378 0 -1 -1 
  2459467.3424085       0.746053       0.002373 0 -1 -1 
  2459467.3424775       0.751131       0.002390 0 -1 -1 
  2459467.3425475       0.748402       0.002385 0 -1 -1 
  2459467.3426165       0.751951       0.002401 0 -1 -1 
  2459467.3426865       0.750995       0.002403 0 -1 -1 
  2459467.3427555       0.740514       0.002373 0 -1 -1 
  2459467.3428255       0.750053       0.002395 0 -1 -1 
  2459467.3428985       0.748296       0.002387 0 -1 -1 
  2459467.3429655       0.744125       0.002370 0 -1 -1 
  2459467.3430335       0.751013       0.002387 0 -1 -1 
  2459467.3431025       0.749585       0.002379 0 -1 -1 
  2459467.3431725       0.746033       0.002372 0 -1 -1 
  2459467.3432415       0.748131       0.002387 0 -1 -1 
  2459467.3433115       0.745774       0.002391 0 -1 -1 
  2459467.3433805       0.746644       0.002385 0 -1 -1 
  2459467.3434495       0.750361       0.002387 0 -1 -1 
  2459467.3435195       0.745303       0.002382 0 -1 -1 
  2459467.3435885       0.750738       0.002400 0 -1 -1 
  2459467.3436585       0.744064       0.002392 0 -1 -1 
  2459467.3437275       0.746144       0.002400 0 -1 -1 
  2459467.3437975       0.741676       0.002385 0 -1 -1 
  2459467.3438665       0.745132       0.002380 0 -1 -1 
  2459467.3439365       0.752808       0.002408 0 -1 -1 
  2459467.3440055       0.742671       0.002379 0 -1 -1 
  2459467.3440755       0.748663       0.002372 0 -1 -1 
  2459467.3441445       0.751273       0.002403 0 -1 -1 
  2459467.3442135       0.750014       0.002390 0 -1 -1 
  2459467.3442835       0.750746       0.002389 0 -1 -1 
  2459467.3443525       0.748948       0.002390 0 -1 -1 
  2459467.3444225       0.747074       0.002396 0 -1 -1 
  2459467.3444915       0.748157       0.002385 0 -1 -1 
  2459467.3445605       0.749128       0.002399 0 -1 -1 
  2459467.3446305       0.750186       0.002387 0 -1 -1 
  2459467.3447005       0.750387       0.002407 0 -1 -1 
  2459467.3447695       0.742320       0.002377 0 -1 -1 
  2459467.3448385       0.745155       0.002370 0 -1 -1 
  2459467.3449085       0.748417       0.002391 0 -1 -1 
  2459467.3449775       0.752192       0.002401 0 -1 -1 
  2459467.3450475       0.753551       0.002406 0 -1 -1 
  2459467.3451165       0.754373       0.002406 0 -1 -1 
  2459467.3451865       0.747925       0.002383 0 -1 -1 
  2459467.3452555       0.745194       0.002380 0 -1 -1 
  2459467.3453255       0.748257       0.002393 0 -1 -1 
  2459467.3453945       0.754587       0.002410 0 -1 -1 
  2459467.3454635       0.742390       0.002377 0 -1 -1 
  2459467.3455335       0.746913       0.002394 0 -1 -1 
  2459467.3456025       0.747999       0.002389 0 -1 -1 
  2459467.3456725       0.745626       0.002388 0 -1 -1 
  2459467.3457415       0.743847       0.002378 0 -1 -1 
  2459467.3458105       0.745362       0.002384 0 -1 -1 
  2459467.3458805       0.748650       0.002392 0 -1 -1 
  2459467.3459495       0.745994       0.002389 0 -1 -1 
  2459467.3460195       0.746476       0.002382 0 -1 -1 
  2459467.3460885       0.743943       0.002390 0 -1 -1 
  2459467.3461585       0.750376       0.002417 0 -1 -1 
  2459467.3462275       0.742923       0.002385 0 -1 -1 
  2459467.3462975       0.754518       0.002424 0 -1 -1 
  2459467.3463665       0.747012       0.002391 0 -1 -1 
  2459467.3464365       0.749905       0.002397 0 -1 -1 
  2459467.3465055       0.748823       0.002400 0 -1 -1 
  2459467.3465745       0.753076       0.002407 0 -1 -1 
  2459467.3466445       0.745227       0.002393 0 -1 -1 
  2459467.3467135       0.751312       0.002403 0 -1 -1 
  2459467.3467835       0.742933       0.002392 0 -1 -1 
  2459467.3468525       0.751507       0.002403 0 -1 -1 
  2459467.3469215       0.755618       0.002418 0 -1 -1 
  2459467.3469915       0.748707       0.002407 0 -1 -1 
  2459467.3470605       0.749375       0.002400 0 -1 -1 
  2459467.3471305       0.743518       0.002385 0 -1 -1 
  2459467.3471995       0.744859       0.002386 0 -1 -1 
  2459467.3472695       0.748213       0.002399 0 -1 -1 
  2459467.3473385       0.746272       0.002390 0 -1 -1 
  2459467.3474085       0.748676       0.002404 0 -1 -1 
  2459467.3474775       0.757262       0.002430 0 -1 -1 
  2459467.3475475       0.749713       0.002400 0 -1 -1 
  2459467.3476165       0.749120       0.002398 0 -1 -1 
